datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-14,554.6,529.905,556.195,526.705,14130928,7596617472.0,5.44,-2.23,-12.09,0.56
2025-04-15,530.53,519.945,536.365,515.925,15558659,8185827584.0,3.86,-1.88,-9.96,0.62
2025-04-16,506.935,500.735,511.795,494.055,18735075,9462283520.0,3.41,-3.69,-19.21,0.74
2025-04-17,503.675,499.905,505.725,496.438,14593508,7336352000.0,1.85,-0.17,-0.83,0.58
2025-04-21,489.75,483.085,491.925,478.225,16165982,7838039808.0,2.74,-3.36,-16.82,0.64
2025-04-22,490.295,498.705,505.305,484.785,17399408,8645735168.0,4.25,3.23,15.62,0.69
2025-04-23,526.95,518.695,533.763,514.945,18173910,9543922176.0,3.77,4.01,19.99,0.72
2025-04-24,517.155,531.575,532.325,515.925,13910011,7365941504.0,3.16,2.48,12.88,0.55
2025-04-25,545.225,545.695,548.285,534.675,17098921,9306943488.0,2.56,2.66,14.12,0.68
2025-04-28,554.065,548.165,556.915,539.015,15178995,8327682816.0,3.28,0.45,2.47,0.6
2025-04-29,544.425,552.865,554.995,542.545,11835036,6536128000.0,2.27,0.86,4.7,0.47
2025-04-30,536.825,547.425,547.525,527.925,29243971,15837417216.0,3.55,-0.98,-5.44,1.16
2025-05-01,590.5,570.635,591.375,568.925,31159033,18016661248.0,4.1,4.24,23.21,1.24
2025-05-02,581.88,595.445,602.765,576.755,24739260,14727124736.0,4.56,4.35,24.81,0.98
2025-05-05,589.645,597.695,601.635,586.475,13887724,8315304960.0,2.55,0.38,2.25,0.55
2025-05-06,590.95,585.735,594.455,585.005,10600650,6257408768.0,1.58,-2.0,-11.96,0.42
2025-05-07,588.785,595.235,601.5,585.095,13160976,7826894592.0,2.8,1.62,9.5,0.52
2025-05-08,604.71,596.435,609.721,595.045,14622805,8826374656.0,2.47,0.2,1.2,0.58
2025-05-09,602.145,590.915,605.395,590.131,10427286,6219518464.0,2.56,-0.93,-5.52,0.41
2025-05-12,629.345,637.855,638.815,619.455,21965085,13912236288.0,3.28,7.94,46.94,0.87
2025-05-13,643.97,654.455,659.345,641.255,18570821,12172652544.0,2.84,2.6,16.6,0.74
2025-05-14,659.635,657.785,661.095,652.735,12348179,8129021440.0,1.28,0.51,3.33,0.49
2025-05-15,652.7,642.305,655.735,637.005,14341835,9295403776.0,2.85,-2.35,-15.48,0.57
2025-05-16,636.38,638.765,638.865,624.575,18518972,11774530048.0,2.22,-0.55,-3.54,0.74
2025-05-19,626.675,638.855,641.425,626.225,9592374,6124525824.0,2.38,0.01,0.09,0.38
2025-05-20,634.435,635.525,637.779,630.685,6743473,4293581936.0,1.11,-0.52,-3.33,0.27
2025-05-21,630.215,633.925,645.035,628.595,11464569,7313474048.0,2.59,-0.25,-1.6,0.46
2025-05-22,632.475,634.995,641.675,629.135,8228443,5248287744.0,1.98,0.17,1.07,0.33
2025-05-23,622.425,625.485,630.87,621.075,8454067,5310799104.0,1.54,-1.5,-9.51,0.34
2025-05-27,633.835,640.745,641.505,631.175,9508367,6080043520.0,1.65,2.44,15.26,0.38
2025-05-28,641.025,642.005,649.305,640.972,9042874,5839108352.0,1.3,0.2,1.26,0.36
2025-05-29,650.07,643.475,651.745,637.925,8883436,5736560128.0,2.15,0.23,1.47,0.35
2025-05-30,640.925,645.915,647.835,631.205,16240951,10459291392.0,2.58,0.38,2.44,0.65
2025-06-02,642.815,669.325,671.685,642.687,15766258,10464548864.0,4.49,3.62,23.41,0.63
2025-06-03,669.87,665.275,674.005,663.455,11585031,7742971648.0,1.58,-0.61,-4.05,0.46
2025-06-04,667.745,686.375,687.425,666.995,14031931,9583676928.0,3.07,3.17,21.1,0.56
2025-06-05,690.085,683.045,692.805,680.675,13120335,9019653376.0,1.77,-0.49,-3.33,0.52
2025-06-06,694.595,696.135,701.231,690.295,11727961,8181774848.0,1.6,1.92,13.09,0.47
2025-06-09,696.885,692.485,703.615,692.365,12773221,8908727808.0,1.62,-0.52,-3.65,0.51
2025-06-10,699.77,700.825,701.655,689.985,10850146,7596424448.0,1.69,1.2,8.34,0.43
2025-06-11,702.13,692.565,707.296,690.415,9582508,6695951104.0,2.41,-1.18,-8.26,0.38
2025-06-12,691.725,691.785,693.805,685.425,7322730,5068569088.0,1.21,-0.11,-0.78,0.29
2025-06-13,686.375,681.295,692.995,679.435,9274441,6374632448.0,1.96,-1.52,-10.49,0.37
2025-06-16,698.28,701.07,706.1,692.46,13720288,9619392768.0,2.0,2.9,19.775,0.55
2025-06-17,700.95,696.18,704.92,695.01,10066110,7046159872.0,1.41,-0.7,-4.89,0.4
2025-06-18,697.13,694.72,700.54,693.85,10068255,7023951104.0,0.96,-0.21,-1.46,0.4
2025-06-20,699.7,681.3,700.77,677.62,22538640,15480357120.0,3.33,-1.93,-13.42,0.9
2025-06-23,682.64,697.48,698.0,677.7,11080055,7666841856.0,2.98,2.37,16.18,0.44
2025-06-24,703.835,711.15,712.14,701.06,13823180,9803862016.0,1.59,1.96,13.67,0.55
2025-06-25,712.265,707.63,715.53,704.33,9320436,6622535168.0,1.57,-0.49,-3.52,0.37
2025-06-26,713.305,725.04,727.17,710.0,13964793,10091225088.0,2.43,2.46,17.41,0.56
2025-06-27,725.465,732.58,734.38,724.81,18775735,13740609024.0,1.32,1.04,7.54,0.75
2025-06-30,743.5,737.04,746.85,733.2,15402105,11399786752.0,1.86,0.61,4.46,0.61
2025-07-01,735.825,718.17,736.7,714.32,13431248,9712739328.0,3.04,-2.56,-18.87,0.53
2025-07-02,714.275,712.52,719.25,711.75,9336740,6684810752.0,1.04,-0.79,-5.65,0.37
2025-07-03,725.56,717.96,727.98,713.37,8601653,6195581952.0,2.05,0.76,5.44,0.34
2025-07-07,716.55,717.3,725.95,712.46,9457080,6817116672.0,1.88,-0.09,-0.66,0.38
2025-07-08,720.52,719.62,721.86,713.76,7770693,5590848000.0,1.13,0.32,2.32,0.31
2025-07-09,721.665,731.73,736.48,721.665,11417963,8368183808.0,2.06,1.68,12.11,0.45
2025-07-10,730.5,726.19,734.75,718.55,9922249,7203389440.0,2.21,-0.76,-5.54,0.39
2025-07-11,721.445,716.46,724.11,708.65,10873880,7796204800.0,2.13,-1.34,-9.73,0.43
2025-07-14,716.55,719.87,726.95,715.497,8939399,6454051584.0,1.6,0.48,3.41,0.36
2025-07-15,722.85,709.34,723.422,708.77,11529511,8252986368.0,2.04,-1.46,-10.53,0.46
2025-07-16,712.32,701.86,712.92,698.22,13067627,9205318656.0,2.07,-1.05,-7.48,0.52
2025-07-17,703.34,700.36,704.85,696.055,11803264,8281928192.0,1.25,-0.21,-1.5,0.47
2025-07-18,701.14,703.23,703.66,690.6,12779752,8941890560.0,1.86,0.41,2.87,0.51
2025-07-21,705.75,711.915,715.95,704.71,9404391,6708305920.0,1.6,1.24,8.685,0.37
2025-07-22,715.14,703.76,715.55,700.36,8921064,6300736000.0,2.13,-1.15,-8.155,0.35
2025-07-23,705.315,712.53,713.579,703.88,8771615,6237475840.0,1.38,1.25,8.77,0.35
2025-07-24,716.0,713.75,722.574,712.95,10920836,7833734912.0,1.35,0.17,1.22,0.43
2025-07-25,715.865,711.63,719.6,710.85,8271698,5922869248.0,1.23,-0.3,-2.12,0.33
2025-07-28,714.15,716.58,723.685,711.63,8715743,6257601792.0,1.69,0.7,4.95,0.35
2025-07-29,718.95,698.95,723.42,698.86,13267032,9400383488.0,3.43,-2.46,-17.63,0.53
2025-07-30,707.04,694.16,707.45,690.15,27077286,19477458688.0,2.48,-0.69,-4.79,1.08
2025-07-31,774.15,772.39,783.7,764.46,38831098,30178182656.0,2.77,11.27,78.23,1.55
2025-08-01,759.68,748.96,764.95,744.26,19028710,14331170304.0,2.68,-3.03,-23.43,0.76
2025-08-04,758.95,775.32,775.8,757.36,15801727,12167076608.0,2.46,3.52,26.36,0.63
2025-08-05,775.395,762.41,782.08,761.95,11640294,8960186112.0,2.6,-1.67,-12.91,0.46
2025-08-06,768.95,770.94,772.59,759.41,9733910,7488007936.0,1.73,1.12,8.53,0.39
2025-08-07,772.44,760.78,773.95,758.5,9019691,6914342144.0,2.0,-1.32,-10.16,0.36
2025-08-08,761.7,768.25,768.85,757.53,7320755,5607299584.0,1.49,0.98,7.47,0.29
2025-08-11,769.025,764.82,772.408,763.62,7611964,5852120320.0,1.14,-0.45,-3.43,0.3
2025-08-12,771.95,788.95,792.62,771.38,14579765,11472322560.0,2.78,3.15,24.13,0.58
2025-08-13,790.1,779.03,794.406,777.18,8811750,6913971968.0,2.18,-1.26,-9.92,0.35
2025-08-14,776.83,781.08,786.76,771.46,8116193,6352373248.0,1.96,0.26,2.05,0.32
2025-08-15,783.1,784.18,795.2,779.77,13375361,10537991680.0,1.98,0.4,3.1,0.53
2025-08-18,774.035,766.32,774.76,755.51,16513737,12649099008.0,2.45,-2.28,-17.86,0.66
2025-08-19,766.07,750.43,766.12,748.31,12286690,9269502976.0,2.32,-2.07,-15.89,0.49
2025-08-20,746.52,746.67,749.15,729.95,11898190,8822938880.0,2.56,-0.5,-3.76,0.47
2025-08-21,743.655,738.05,744.45,732.06,8876307,6558315776.0,1.66,-1.15,-8.62,0.35
2025-08-22,738.18,753.74,755.85,733.34,10612667,7971408896.0,3.05,2.13,15.69,0.42
2025-08-25,753.77,752.25,757.83,749.08,6861158,5173598976.0,1.16,-0.2,-1.49,0.27
2025-08-26,749.75,753.05,753.82,746.89,7601800,5722812160.0,0.92,0.11,0.8,0.3
2025-08-27,751.25,746.33,753.1,741.79,8315435,6218726912.0,1.5,-0.89,-6.72,0.33
2025-08-28,742.95,750.06,752.005,739.745,7467955,5601413888.0,1.64,0.5,3.73,0.3
2025-08-29,744.23,737.65,746.09,734.297,9070546,6706969856.0,1.57,-1.65,-12.41,0.36
2025-09-02,724.99,734.06,734.95,720.681,9350857,6838860032.0,1.93,-0.49,-3.59,0.37
2025-09-03,734.95,736.0,739.2,732.939,7699332,5672785408.0,0.85,0.26,1.94,0.31
2025-09-04,747.52,747.6,760.11,744.77,11439078,8586947840.0,2.08,1.58,11.6,0.46
2025-09-05,751.565,751.4,756.9,743.98,9663441,7268594944.0,1.73,0.51,3.8,0.38
2025-09-08,754.945,751.25,765.46,750.97,13087816,9903110912.0,1.93,-0.02,-0.15,0.52
2025-09-09,756.44,764.65,765.25,752.38,10999026,8385540864.0,1.71,1.78,13.4,0.44
2025-09-10,764.08,750.93,764.65,749.95,12478276,9426288128.0,1.92,-1.79,-13.72,0.5
2025-09-11,753.6,749.85,756.05,747.32,7923284,5960461056.0,1.16,-0.14,-1.08,0.32
2025-09-12,747.675,754.54,756.52,742.71,8248557,6211074816.0,1.84,0.63,4.69,0.33
2025-09-15,756.42,763.65,773.02,750.935,10533780,8044153600.0,2.93,1.21,9.11,0.42
2025-09-16,765.95,777.95,780.31,764.05,11782482,9110781952.0,2.13,1.87,14.3,0.47
2025-09-17,778.94,774.665,782.24,765.26,9400867,7276177920.0,2.18,-0.42,-3.285,0.37
2025-09-18,779.7,779.2,787.73,772.31,10954950,8575290368.0,1.99,0.59,4.535,0.44
2025-09-19,785.37,777.33,789.75,768.14,23696824,18436901376.0,2.77,-0.24,-1.87,0.94
2025-09-22,781.32,764.635,785.205,763.945,11706946,9046110976.0,2.74,-1.63,-12.695,0.47
2025-09-23,768.725,754.875,770.075,750.545,10872592,8260852224.0,2.55,-1.28,-9.76,0.43
2025-09-24,756.975,760.135,760.585,752.0,8828227,6689207296.0,1.14,0.7,5.26,0.35
2025-09-25,752.925,748.385,756.24,744.025,10591065,7941002240.0,1.61,-1.55,-11.75,0.42
2025-09-26,749.475,743.225,751.405,736.828,9696338,7207485952.0,1.95,-0.69,-5.16,0.39
2025-09-29,748.195,742.875,750.255,738.625,9246768,6890049792.0,1.56,-0.05,-0.35,0.37
2025-09-30,741.725,733.855,742.445,725.775,16226750,11894056960.0,2.24,-1.21,-9.02,0.64
2025-10-01,720.965,716.815,721.325,709.675,20419633,14645816320.0,1.59,-2.32,-17.04,0.81
2025-10-02,722.055,726.525,727.245,717.615,11415271,8262296320.0,1.34,1.35,9.71,0.45
2025-10-03,729.1,710.035,730.475,709.655,16154305,11575129344.0,2.87,-2.27,-16.49,0.64
2025-10-06,704.66,715.135,716.355,689.985,21654738,15289655552.0,3.71,0.72,5.1,0.86
2025-10-07,717.195,712.555,717.975,705.225,12062928,8579261952.0,1.78,-0.36,-2.58,0.48
2025-10-08,712.925,717.315,719.125,707.285,10790571,7726834688.0,1.66,0.67,4.76,0.43
2025-10-09,717.75,732.985,732.985,711.915,12717172,9233838080.0,2.94,2.18,15.67,0.5
2025-10-10,730.395,704.775,734.745,703.985,16980091,12133697280.0,4.2,-3.85,-28.21,0.67
2025-10-13,712.485,715.175,719.415,707.116,9251796,6609474816.0,1.75,1.48,10.4,0.37
2025-10-14,707.255,708.125,715.025,698.805,8829757,6259159552.0,2.27,-0.99,-7.05,0.35
2025-10-15,716.535,717.025,723.375,708.985,10246766,7353763072.0,2.03,1.26,8.9,0.41
2025-10-16,717.025,711.545,724.965,703.355,9017010,6441529344.0,3.01,-0.76,-5.48,0.36
2025-10-17,706.55,716.39,718.015,705.595,12232441,8725305600.0,1.75,0.68,4.845,0.49
2025-10-20,720.665,731.645,733.245,719.655,8900204,6500024064.0,1.9,2.13,15.255,0.35
2025-10-21,735.49,732.745,737.975,728.225,7647269,5605643520.0,1.33,0.15,1.1,0.3
2025-10-22,733.305,732.885,740.075,723.505,8734491,6396728832.0,2.26,0.02,0.14,0.35
2025-10-23,734.175,733.475,741.885,732.575,9855974,7263571456.0,1.27,0.08,0.59,0.39
2025-10-24,736.265,737.835,740.685,730.625,9151267,6739395072.0,1.37,0.59,4.36,0.36
2025-10-27,749.205,750.295,755.225,747.485,11321080,8506599424.0,1.05,1.69,12.46,0.45
2025-10-28,752.105,750.915,757.875,744.995,12193818,9177584128.0,1.72,0.08,0.62,0.48
2025-10-29,754.225,751.145,758.63,741.985,26818592,19507409920.0,2.22,0.03,0.23,1.06
2025-10-30,668.625,665.945,680.435,649.645,88440094,59010865920.0,4.1,-11.34,-85.2,3.51
2025-10-31,673.985,647.825,674.365,645.045,56953169,37305184512.0,4.4,-2.72,-18.12,2.26
2025-11-03,655.475,637.185,658.805,635.655,33003599,21355480320.0,3.57,-1.64,-10.64,1.31
2025-11-04,627.51,626.795,641.215,625.485,27356553,17265707520.0,2.47,-1.63,-10.39,1.09
2025-11-05,631.785,635.425,641.705,626.013,20219855,12845791488.0,2.5,1.38,8.63,0.8
2025-11-06,635.325,618.415,635.475,617.475,23628750,14720241408.0,2.83,-2.68,-17.01,0.94
2025-11-07,615.96,621.185,621.61,600.675,29946826,18325054720.0,3.39,0.45,2.77,1.19
2025-11-10,630.565,631.235,634.475,617.58,19245000,12158630400.0,2.72,1.62,10.05,0.76
2025-11-11,627.475,626.555,629.035,618.865,13302187,8312089088.0,1.61,-0.74,-4.68,0.53
2025-11-12,627.605,608.485,628.465,607.245,24493272,15016722176.0,3.39,-2.88,-18.07,0.97
2025-11-13,612.545,609.365,617.125,602.475,20973845,12780432640.0,2.41,0.14,0.88,0.83
2025-11-14,601.265,608.935,613.155,594.675,20724146,12589295360.0,3.03,-0.07,-0.43,0.82
2025-11-17,608.51,601.485,611.165,594.875,16501331,9956157184.0,2.68,-1.22,-7.45,0.65
2025-11-18,591.075,597.165,603.135,583.255,25500647,15147358464.0,3.31,-0.72,-4.32,1.01
2025-11-19,593.19,589.795,594.805,580.725,24744703,14555225088.0,2.36,-1.23,-7.37,0.98
2025-11-20,602.975,588.625,606.195,582.825,20603024,12223409664.0,3.96,-0.2,-1.17,0.82
2025-11-21,587.975,593.725,597.595,581.335,21052624,12452030720.0,2.76,0.87,5.1,0.84
2025-11-24,598.195,612.525,616.175,597.105,23554932,14398166016.0,3.21,3.17,18.8,0.93
2025-11-25,623.475,635.695,636.52,617.775,25212978,15871437056.0,3.06,3.78,23.17,1.0
2025-11-26,637.165,633.085,637.835,631.105,15209481,9657248768.0,1.06,-0.41,-2.61,0.6
2025-11-28,635.55,647.425,647.525,634.975,11033198,7099170816.0,1.98,2.27,14.34,0.44
2025-12-01,639.025,640.345,644.795,637.235,13029922,8356068608.0,1.17,-1.09,-7.08,0.52
2025-12-02,641.815,646.575,647.345,637.545,11640869,7504455680.0,1.53,0.97,6.23,0.46
2025-12-03,643.885,639.075,648.325,637.025,11134305,7158461440.0,1.75,-1.16,-7.5,0.44
2025-12-04,675.475,661.005,675.575,659.525,29874622,19901916160.0,2.51,3.43,21.93,1.19
2025-12-05,663.475,672.895,674.165,661.87,21207861,14230888448.0,1.86,1.8,11.89,0.84
2025-12-08,668.815,666.275,676.185,664.545,13160976,8797645312.0,1.73,-0.98,-6.62,0.52
2025-12-09,663.24,656.435,663.955,652.815,12997116,8537556224.0,1.67,-1.48,-9.84,0.52
2025-12-10,649.425,649.605,653.985,642.873,16910883,10979979776.0,1.69,-1.04,-6.83,0.67
2025-12-11,642.765,652.185,654.755,640.27,13056726,8493594624.0,2.23,0.4,2.58,0.52
2025-12-12,649.275,643.705,710.475,638.085,14016915,9041048576.0,11.1,-1.3,-8.48,0.56
2025-12-15,645.7,647.51,653.0,638.7,15549088,10071597824.0,2.22,0.59,3.805,0.62
2025-12-16,643.5,657.15,662.54,643.2,14309136,9369005056.0,2.99,1.49,9.64,0.57
2025-12-17,655.61,649.5,661.23,649.2,15598548,10196993280.0,1.83,-1.16,-7.65,0.62
2025-12-18,657.025,664.45,670.56,656.46,20260295,13451162624.0,2.17,2.3,14.95,0.8
2025-12-19,666.42,658.77,671.0,658.18,49977051,33041750272.0,1.93,-0.85,-5.68,1.98
2025-12-22,661.645,661.5,673.58,656.65,15659385,10370392576.0,2.57,0.41,2.73,0.62
2025-12-23,660.05,664.94,666.0,658.25,8486847,5636227840.0,1.17,0.52,3.44,0.34
2025-12-24,662.53,667.55,668.18,662.2,5627512,3750280800.0,0.9,0.39,2.61,0.22
2025-12-26,668.06,663.29,668.95,661.32,7133813,4735968256.0,1.14,-0.64,-4.26,0.28
2025-12-29,658.01,658.69,660.25,654.39,8506477,5596772864.0,0.88,-0.69,-4.6,0.34
2025-12-30,658.69,665.95,672.22,657.84,9187483,6124656128.0,2.18,1.1,7.26,0.36
2025-12-31,664.75,660.09,665.0,659.44,7940359,5253701888.0,0.83,-0.88,-5.86,0.31
