datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-23,289.05,286.53,293.9,285.71,23000929,6760145664.0,2.83,-1.01,-2.91,0.81
2021-03-24,286.9,278.04,287.62,277.06,18675046,5345468928.0,3.69,-2.96,-8.49,0.66
2021-03-25,276.88,274.64,283.96,273.65,24505648,6899002624.0,3.71,-1.22,-3.4,0.86
2021-03-26,274.202,278.92,280.4,273.67,17629185,4961484800.0,2.45,1.56,4.28,0.62
2021-03-29,281.67,286.72,289.08,280.6,21718831,6288707584.0,3.04,2.8,7.8,0.76
2021-03-30,285.73,283.9,288.37,282.6,17474537,5058176512.0,2.01,-0.98,-2.82,0.61
2021-03-31,285.89,290.43,292.4,284.51,19498157,5736489728.0,2.78,2.3,6.53,0.69
2021-04-01,294.3,294.56,298.3,292.5,17615980,5271956736.0,2.0,1.42,4.13,0.62
2021-04-05,296.79,304.81,306.665,296.58,28237006,8681288192.0,3.42,3.48,10.25,0.99
2021-04-06,304.737,302.16,307.25,301.15,17335246,5329001984.0,2.0,-0.87,-2.65,0.61
2021-04-07,302.24,308.99,310.15,301.4,22855241,7114095616.0,2.9,2.26,6.83,0.8
2021-04-08,310.75,308.92,311.78,305.95,20894148,6525767424.0,1.89,-0.02,-0.07,0.74
2021-04-09,307.3,308.36,310.64,306.23,15988568,4993265920.0,1.43,-0.18,-0.56,0.56
2021-04-12,306.95,307.44,308.05,303.83,10881935,3378597568.0,1.37,-0.3,-0.92,0.38
2021-04-13,308.11,305.66,310.328,305.22,14036927,4375042816.0,1.66,-0.58,-1.78,0.49
2021-04-14,303.2,298.72,303.93,297.85,17421393,5299452928.0,1.99,-2.27,-6.94,0.61
2021-04-15,302.24,303.72,306.04,300.0,14558273,4480245248.0,2.02,1.67,5.0,0.51
2021-04-16,304.07,302.08,304.85,300.51,13059163,3997325968.0,1.43,-0.54,-1.64,0.46
2021-04-19,300.907,298.14,303.6,296.46,14553507,4408213248.0,2.36,-1.3,-3.94,0.51
2021-04-20,297.89,298.55,301.0,293.11,16796442,5063700224.0,2.65,0.14,0.41,0.59
2021-04-21,297.845,297.37,297.88,293.29,14863474,4454664448.0,1.54,-0.4,-1.18,0.52
2021-04-22,297.23,292.42,298.82,291.94,16375350,4903716352.0,2.31,-1.66,-4.95,0.58
2021-04-23,294.66,297.03,298.49,293.05,17559498,5272086272.0,1.86,1.58,4.61,0.62
2021-04-26,299.24,298.94,301.7,297.46,16172593,4904609024.0,1.43,0.64,1.91,0.57
2021-04-27,300.18,299.47,301.24,297.01,15309256,4653170944.0,1.42,0.18,0.53,0.54
2021-04-28,303.26,303.0,306.82,301.27,33907210,10436985600.0,1.85,1.18,3.53,1.2
2021-04-29,326.02,325.41,327.71,317.51,56526771,18469954048.0,3.37,7.4,22.41,1.99
2021-04-30,322.044,320.98,325.72,320.4,26332423,8593449984.0,1.63,-1.36,-4.43,0.93
2021-05-03,322.07,318.48,324.45,317.74,18719462,6071163648.0,2.09,-0.78,-2.5,0.66
2021-05-04,315.925,314.26,318.09,309.02,24032557,7596372480.0,2.85,-1.33,-4.22,0.85
2021-05-05,314.09,310.92,316.96,310.39,15577605,4945699328.0,2.09,-1.06,-3.34,0.55
2021-05-06,310.42,315.92,316.14,309.175,19012241,6034714368.0,2.24,1.61,5.0,0.67
2021-05-07,318.28,314.98,318.835,314.65,15916743,5100383488.0,1.32,-0.3,-0.94,0.56
2021-05-10,310.25,301.87,310.479,300.73,24239170,7461894656.0,3.1,-4.16,-13.11,0.85
2021-05-11,296.65,302.43,302.74,295.59,18920086,5750697984.0,2.37,0.19,0.56,0.67
2021-05-12,297.03,298.45,300.86,294.09,24641010,7439211264.0,2.24,-1.32,-3.98,0.87
2021-05-13,301.983,301.16,304.76,298.67,18079160,5527714560.0,2.04,0.91,2.71,0.64
2021-05-14,305.44,311.84,312.75,304.98,19245724,6042689792.0,2.58,3.55,10.68,0.68
2021-05-17,309.45,311.36,311.58,307.48,15401343,4834745088.0,1.31,-0.15,-0.48,0.54
2021-05-18,311.49,305.86,312.4,305.71,14522403,4551700992.0,2.15,-1.77,-5.5,0.51
2021-05-19,300.085,309.49,310.56,299.47,19106244,5934099712.0,3.63,1.19,3.63,0.67
2021-05-20,309.48,314.51,315.15,309.06,17320241,5498680320.0,1.97,1.62,5.02,0.61
2021-05-21,315.19,312.13,315.83,311.71,13600901,4319278848.0,1.31,-0.76,-2.38,0.48
2021-05-24,314.11,320.53,321.85,313.93,16445356,5330234112.0,2.54,2.69,8.4,0.58
2021-05-25,322.98,323.69,325.08,320.7,16436965,5383569152.0,1.37,0.99,3.16,0.58
2021-05-26,324.25,323.56,325.73,321.72,9686917,3172964864.0,1.24,-0.04,-0.13,0.34
2021-05-27,323.9,328.65,329.68,322.66,20477726,6785725696.0,2.17,1.57,5.09,0.72
2021-05-28,326.9,324.63,328.768,324.23,12037430,3974932944.0,1.38,-1.22,-4.02,0.42
2021-06-01,326.05,325.03,327.32,322.54,11765906,3870842960.0,1.47,0.12,0.4,0.41
2021-06-02,326.28,325.05,327.77,323.022,11654275,3839872608.0,1.46,0.01,0.02,0.41
2021-06-03,321.68,321.94,323.275,319.38,12610788,4107772656.0,1.2,-0.96,-3.11,0.44
2021-06-04,321.8,326.25,328.355,321.08,13289383,4385476864.0,2.26,1.34,4.31,0.47
2021-06-07,325.38,332.48,333.59,324.83,20136707,6735750144.0,2.69,1.91,6.23,0.71
2021-06-08,332.6,329.58,334.2,328.14,14580464,4876664320.0,1.82,-0.87,-2.9,0.51
2021-06-09,331.64,326.15,332.7,325.9,13727946,4569225984.0,2.06,-1.04,-3.43,0.48
2021-06-10,326.685,328.36,329.84,324.445,13240229,4390641152.0,1.65,0.68,2.21,0.47
2021-06-11,328.48,327.16,328.73,324.83,13587916,4492658688.0,1.19,-0.37,-1.2,0.48
2021-06-14,327.8,332.67,332.72,325.71,12250799,4101871664.0,2.14,1.68,5.51,0.43
2021-06-15,332.89,332.65,335.82,330.93,15795226,5322639360.0,1.47,-0.01,-0.02,0.56
2021-06-16,332.595,326.98,333.45,324.62,17232157,5737978368.0,2.65,-1.7,-5.67,0.61
2021-06-17,326.39,332.41,333.88,326.05,17794080,5970894592.0,2.39,1.66,5.43,0.63
2021-06-18,330.43,325.56,332.05,324.9,23039457,7645045760.0,2.15,-2.06,-6.85,0.81
2021-06-21,326.99,328.19,328.82,323.55,11337522,3756307792.0,1.62,0.81,2.63,0.4
2021-06-22,328.585,334.93,335.82,328.5,15345299,5163799808.0,2.23,2.05,6.74,0.54
2021-06-23,335.25,336.49,339.32,334.1,14817824,5053088512.0,1.56,0.47,1.56,0.52
2021-06-24,337.75,339.08,340.8,337.69,12329096,4234180976.0,0.92,0.77,2.59,0.43
2021-06-25,338.49,337.27,340.02,335.58,14594444,4980642560.0,1.31,-0.53,-1.81,0.51
2021-06-28,338.36,351.54,354.04,337.67,29156132,10246302976.0,4.85,4.23,14.27,1.03
2021-06-29,352.17,347.79,352.64,344.95,21417305,7533773824.0,2.19,-1.07,-3.75,0.76
2021-06-30,348.065,343.61,348.82,343.07,15107514,5266465024.0,1.65,-1.2,-4.18,0.53
2021-07-01,342.72,350.29,350.57,342.4,17137021,6021744896.0,2.38,1.94,6.68,0.6
2021-07-02,351.0,350.6,352.34,348.52,11524614,4083916496.0,1.09,0.09,0.31,0.41
2021-07-06,352.4,348.68,354.69,345.08,13488455,4761871104.0,2.74,-0.55,-1.92,0.48
2021-07-07,351.16,346.39,352.39,345.9,14218866,5013885696.0,1.86,-0.66,-2.29,0.5
2021-07-08,341.63,341.55,344.23,338.46,14406457,4977896448.0,1.67,-1.4,-4.84,0.51
2021-07-09,341.22,346.32,346.61,341.165,13018694,4545144064.0,1.59,1.4,4.77,0.46
2021-07-12,347.13,349.06,350.09,345.54,10018624,3531319232.0,1.31,0.79,2.74,0.35
2021-07-13,347.4,347.99,354.39,344.7,11455963,4037453984.0,2.78,-0.31,-1.07,0.4
2021-07-14,350.46,343.53,351.1,342.63,13894221,4852229376.0,2.43,-1.28,-4.46,0.49
2021-07-15,345.135,340.36,345.135,336.12,14781594,5073354752.0,2.62,-0.92,-3.17,0.52
2021-07-16,340.81,337.06,341.89,336.04,11026093,3770073072.0,1.72,-0.97,-3.3,0.39
2021-07-19,333.47,332.85,335.69,330.44,14372345,4838728192.0,1.56,-1.25,-4.21,0.51
2021-07-20,334.7,337.56,339.35,330.4,11024277,3753377824.0,2.69,1.42,4.71,0.39
2021-07-21,337.4,342.13,342.42,337.15,9279657,3197918928.0,1.56,1.35,4.57,0.33
2021-07-22,342.58,347.09,347.44,341.11,12385441,4325876224.0,1.85,1.45,4.96,0.44
2021-07-23,356.81,365.69,371.23,353.09,33694328,12417401344.0,5.23,5.36,18.6,1.2
2021-07-26,365.48,368.36,370.34,364.12,14925222,5553108224.0,1.7,0.73,2.67,0.53
2021-07-27,367.81,363.71,369.05,360.45,15705447,5775598848.0,2.33,-1.26,-4.65,0.56
2021-07-28,370.46,369.18,373.45,362.83,29676910,11060424192.0,2.92,1.5,5.47,1.05
2021-07-29,356.9,354.22,361.42,352.64,33413244,12014851584.0,2.38,-4.05,-14.96,1.19
2021-07-30,349.9,352.2,356.63,348.84,15976179,5701349888.0,2.2,-0.57,-2.02,0.57
2021-08-02,354.0,347.85,355.3,346.64,13180439,4658490624.0,2.46,-1.24,-4.35,0.47
2021-08-03,348.63,347.14,349.67,343.6,12406054,4348496896.0,1.75,-0.2,-0.71,0.44
2021-08-04,348.32,354.82,356.38,347.41,14180572,5062537216.0,2.58,2.21,7.68,0.5
2021-08-05,355.54,358.87,359.8,352.8,10247207,3700358736.0,1.97,1.14,4.05,0.36
2021-08-06,357.3,359.41,361.05,357.295,8925017,3241000304.0,1.05,0.15,0.54,0.32
2021-08-09,359.662,357.51,361.675,356.65,7798872,2825846448.0,1.4,-0.53,-1.9,0.28
2021-08-10,357.725,357.03,360.0,354.944,7469878,2699555296.0,1.41,-0.13,-0.48,0.26
2021-08-11,358.0,355.86,358.26,353.71,8400332,3022262544.0,1.27,-0.33,-1.17,0.3
2021-08-12,354.35,358.55,358.9,353.01,7175206,2590226160.0,1.66,0.76,2.69,0.25
2021-08-13,358.87,359.08,360.561,357.38,7195724,2612373536.0,0.89,0.15,0.53,0.26
2021-08-16,358.42,362.46,362.85,353.28,11232269,4081078688.0,2.67,0.94,3.38,0.4
2021-08-17,358.88,354.35,360.57,350.97,12328737,4432030976.0,2.65,-2.24,-8.11,0.44
2021-08-18,352.15,351.35,355.76,351.05,10042381,3589041024.0,1.33,-0.85,-3.0,0.36
2021-08-19,347.245,351.02,353.47,346.9,12004535,4260706704.0,1.87,-0.09,-0.33,0.43
2021-08-20,350.5,355.27,355.89,349.21,8697667,3110981248.0,1.9,1.21,4.25,0.31
2021-08-23,355.34,359.25,361.59,355.0,10942007,3980160608.0,1.85,1.12,3.98,0.39
2021-08-24,359.56,361.41,363.856,357.74,9235148,3377162656.0,1.7,0.6,2.16,0.33
2021-08-25,361.5,364.29,366.76,361.3,9684519,3569287248.0,1.51,0.8,2.88,0.34
2021-08-26,364.275,360.28,365.34,360.03,7888683,2889518752.0,1.46,-1.1,-4.01,0.28
2021-08-27,361.0,368.53,369.64,359.98,11219142,4163520656.0,2.68,2.29,8.25,0.4
2021-08-30,368.46,376.56,377.39,366.42,13547261,5120296960.0,2.98,2.18,8.03,0.48
2021-08-31,375.85,375.28,378.659,374.7,12345350,4691771648.0,1.05,-0.34,-1.28,0.44
2021-09-01,375.49,377.95,380.23,374.71,11567163,4421862400.0,1.47,0.71,2.67,0.41
2021-09-02,377.4,371.18,377.65,369.96,14838274,5586715392.0,2.03,-1.79,-6.77,0.53
2021-09-03,370.65,372.16,373.06,369.01,7511356,2823476368.0,1.09,0.26,0.98,0.27
2021-09-07,371.78,378.08,378.86,369.05,10798920,4100072640.0,2.64,1.59,5.92,0.38
2021-09-08,376.06,373.47,376.77,370.69,11067166,4177204736.0,1.61,-1.22,-4.61,0.39
2021-09-09,373.54,373.9,375.73,372.465,9098941,3443041888.0,0.87,0.12,0.43,0.32
2021-09-10,377.261,374.59,379.69,374.16,11549595,4399118848.0,1.48,0.18,0.69,0.41
2021-09-13,377.58,372.41,377.65,370.245,13026275,4904740608.0,1.98,-0.58,-2.18,0.46
2021-09-14,373.3,372.43,374.49,371.01,8711569,3281986416.0,0.93,0.01,0.02,0.31
2021-09-15,372.9,369.82,373.455,363.57,17940297,6667641344.0,2.65,-0.7,-2.61,0.64
2021-09-16,368.69,368.96,369.46,365.61,11934217,4436314368.0,1.04,-0.23,-0.86,0.42
2021-09-17,367.305,360.62,367.31,357.49,26298966,9619395584.0,2.66,-2.26,-8.34,0.93
2021-09-20,355.2,351.6,356.93,345.7,19822772,7027065088.0,3.11,-2.5,-9.02,0.7
2021-09-21,354.4,353.38,355.94,351.09,11751917,4205987504.0,1.38,0.51,1.78,0.42
2021-09-22,343.13,339.11,345.74,336.59,43692859,15033398784.0,2.59,-4.04,-14.27,1.55
2021-09-23,341.255,341.86,345.57,338.9,21806264,7560009472.0,1.97,0.81,2.75,0.77
2021-09-24,339.139,348.86,350.25,338.27,18801933,6586118400.0,3.5,2.05,7.0,0.67
2021-09-27,345.705,349.48,351.05,342.98,15205843,5351249408.0,2.31,0.18,0.62,0.54
2021-09-28,343.87,336.55,345.5,334.82,21710286,7425608448.0,3.06,-3.7,-12.93,0.77
2021-09-29,339.05,335.51,341.13,334.78,14452241,4932346112.0,1.89,-0.31,-1.04,0.51
2021-09-30,336.345,335.29,338.7,334.05,16547094,5638177536.0,1.39,-0.07,-0.22,0.59
2021-10-01,337.51,338.91,340.92,334.54,14905311,5108204800.0,1.9,1.08,3.62,0.53
2021-10-04,331.43,322.13,331.84,318.6,42884975,13999329536.0,3.91,-4.95,-16.78,1.52
2021-10-05,324.48,328.86,331.08,322.064,35377947,11747372032.0,2.8,2.09,6.73,1.25
2021-10-06,325.64,329.54,330.28,321.7,26443010,8754265600.0,2.61,0.21,0.68,0.94
2021-10-07,332.9,325.12,334.74,324.88,28307456,9443154432.0,2.99,-1.34,-4.42,1.0
2021-10-08,327.41,325.95,329.3,324.61,15946110,5281034496.0,1.44,0.26,0.83,0.57
2021-10-11,323.525,321.35,326.36,321.21,14708224,4825689856.0,1.58,-1.41,-4.6,0.52
2021-10-12,318.93,319.67,320.28,313.27,31658684,10158342912.0,2.18,-0.52,-1.68,1.12
2021-10-13,322.87,320.44,322.9,318.56,14761470,4794438400.0,1.36,0.24,0.77,0.52
2021-10-14,324.255,324.43,326.42,323.0,14302154,4698788608.0,1.07,1.25,3.99,0.51
2021-10-15,324.58,320.66,324.97,318.41,21596370,7012116736.0,2.02,-1.16,-3.77,0.77
2021-10-18,324.85,331.24,331.79,323.4,21585018,7187699200.0,2.62,3.3,10.58,0.77
2021-10-19,335.545,335.89,338.36,333.18,18786316,6385295872.0,1.56,1.4,4.65,0.67
2021-10-20,339.345,336.68,339.88,335.353,13639465,4652028672.0,1.35,0.24,0.79,0.49
2021-10-21,336.175,337.78,338.21,333.7,16354423,5577236992.0,1.34,0.33,1.1,0.59
2021-10-22,322.245,320.51,325.53,317.01,35224543,11408290560.0,2.52,-5.11,-17.27,1.27
2021-10-25,316.2,324.59,325.46,315.62,38408957,12497136384.0,3.07,1.27,4.08,1.38
2021-10-26,324.16,311.71,326.11,305.5,65654043,20869846784.0,6.35,-3.97,-12.88,2.36
2021-10-27,310.09,308.12,315.15,307.96,29971761,9431169024.0,2.31,-1.15,-3.59,1.08
2021-10-28,308.89,312.82,321.42,304.01,50806840,16126942464.0,5.65,1.53,4.7,1.83
2021-10-29,316.09,319.47,321.9,315.5,37059384,11989835008.0,2.05,2.13,6.65,1.33
2021-11-01,321.94,325.88,329.35,321.9,31518885,10411944448.0,2.33,2.01,6.41,1.13
2021-11-02,327.28,323.98,330.69,319.7,28352966,9318003968.0,3.37,-0.58,-1.9,1.02
2021-11-03,323.39,327.52,328.05,319.1,20786502,6836572160.0,2.76,1.09,3.54,0.75
2021-11-04,329.907,331.75,333.173,328.55,22495281,7541274368.0,1.41,1.29,4.23,0.81
2021-11-05,336.21,337.03,342.69,335.54,26872817,9203213824.0,2.16,1.59,5.28,0.97
2021-11-08,340.32,334.52,340.689,334.24,18342458,6252836608.0,1.91,-0.74,-2.51,0.66
2021-11-09,335.9,331.27,337.208,330.37,17556721,5907175424.0,2.04,-0.97,-3.25,0.63
2021-11-10,328.39,323.54,329.09,321.41,21872605,7205152768.0,2.32,-2.33,-7.73,0.79
2021-11-11,325.72,323.64,328.359,322.9,12376563,4079566720.0,1.69,0.03,0.1,0.44
2021-11-12,326.08,336.79,337.76,325.68,25414311,8589882368.0,3.73,4.06,13.15,0.91
2021-11-15,340.24,343.46,349.55,339.1,25076603,8757112320.0,3.1,1.98,6.67,0.9
2021-11-16,339.73,338.86,342.55,336.77,18181106,6245871360.0,1.68,-1.34,-4.6,0.65
2021-11-17,340.14,336.67,343.2,336.0,13602812,4655650048.0,2.12,-0.65,-2.19,0.49
2021-11-18,335.62,334.59,338.36,331.2,17487235,5923324928.0,2.13,-0.62,-2.08,0.63
2021-11-19,338.1,341.2,348.0,335.8,26488541,9196010752.0,3.65,1.98,6.61,0.95
2021-11-22,344.95,336.91,349.73,336.41,27116811,9403535872.0,3.9,-1.26,-4.29,0.97
2021-11-23,334.83,333.15,337.3,329.4,17224986,5806503936.0,2.34,-1.12,-3.76,0.62
2021-11-24,331.9,336.96,337.68,328.71,13566181,4601971712.0,2.69,1.14,3.81,0.49
2021-11-26,331.695,329.02,333.65,327.802,14750737,4932834048.0,1.74,-2.36,-7.94,0.53
2021-11-29,332.79,333.93,336.57,331.205,16650949,5632952832.0,1.63,1.49,4.91,0.6
2021-11-30,330.9,320.36,331.71,319.33,25390008,8329262336.0,3.71,-4.06,-13.57,0.91
2021-12-01,326.19,306.5,326.4,306.19,30384083,9705054208.0,6.31,-4.33,-13.86,1.09
2021-12-02,307.3,306.29,310.5,303.1,24396169,7566349056.0,2.41,-0.07,-0.21,0.88
2021-12-03,309.63,302.74,309.65,295.4,27471010,8376239872.0,4.65,-1.16,-3.55,0.99
2021-12-06,304.03,313.77,316.0,302.24,21758340,6866055680.0,4.55,3.64,11.03,0.78
2021-12-07,317.47,318.71,322.44,316.9,18794047,6081623552.0,1.77,1.57,4.94,0.68
2021-12-08,320.9,326.46,328.65,318.97,19937722,6585256192.0,3.04,2.43,7.75,0.72
2021-12-09,325.44,325.72,332.03,323.9,16879168,5606479616.0,2.49,-0.23,-0.74,0.61
2021-12-10,328.455,325.65,330.93,322.27,14527969,4788013568.0,2.66,-0.02,-0.07,0.52
2021-12-13,326.85,330.39,336.99,325.49,22948655,7715481344.0,3.53,1.46,4.74,0.82
2021-12-14,323.95,329.64,331.6,323.55,20461024,6797970688.0,2.44,-0.23,-0.75,0.74
2021-12-15,328.394,337.56,338.01,319.88,24681326,8231438848.0,5.5,2.4,7.92,0.89
2021-12-16,334.88,330.8,340.36,329.64,22635025,7655466496.0,3.18,-2.0,-6.76,0.81
2021-12-17,328.695,329.69,333.01,326.65,40012637,13361871360.0,1.92,-0.34,-1.11,1.44
2021-12-20,325.675,321.35,325.8,318.43,17901783,5814248704.0,2.24,-2.53,-8.34,0.64
2021-12-21,322.31,330.1,331.9,319.65,16116784,5335540736.0,3.81,2.72,8.75,0.58
2021-12-22,329.7,326.35,330.41,324.16,16764566,5555123712.0,1.89,-1.14,-3.75,0.6
2021-12-23,326.0,331.14,332.57,324.26,13987698,4675005440.0,2.55,1.47,4.79,0.5
2021-12-27,334.745,342.08,343.77,333.91,17795026,6141799936.0,2.98,3.3,10.94,0.64
2021-12-28,342.53,342.12,348.61,341.1,16637608,5796891904.0,2.2,0.01,0.04,0.6
2021-12-29,342.81,338.84,345.59,337.54,10747009,3695673152.0,2.35,-0.96,-3.28,0.39
2021-12-30,339.9,340.26,343.13,339.12,10593347,3658300112.0,1.18,0.42,1.42,0.38
2021-12-31,338.915,332.25,339.34,332.17,12870480,4367735040.0,2.11,-2.35,-8.01,0.47
