datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-21,60.465,60.067,60.871,58.697,14339446,12826953472.0,3.63,0.18,0.106,7.81
2020-02-24,55.933,55.586,57.567,54.813,15192163,12794733312.0,4.58,-7.46,-4.481,8.27
2020-02-25,56.6,53.327,57.107,52.467,17290481,14011650048.0,8.35,-4.06,-2.259,9.41
2020-02-26,52.167,51.92,54.221,51.741,14153843,11201367808.0,4.65,-2.64,-1.407,7.7
2020-02-27,48.667,45.267,49.318,44.6,24277160,17080701696.0,9.09,-12.81,-6.653,13.21
2020-02-28,41.98,44.533,46.035,40.768,24564171,15876511232.0,11.64,-1.62,-0.734,13.37
2020-03-02,47.417,49.575,49.579,45.778,20194991,14481522944.0,8.54,11.32,5.042,10.99
2020-03-03,53.667,49.701,53.799,47.741,25784003,19672995840.0,12.22,0.25,0.126,14.04
2020-03-04,50.931,49.967,51.101,48.315,15048977,11195452928.0,5.61,0.54,0.266,8.19
2020-03-05,48.251,48.303,49.717,47.871,10852657,7933136128.0,3.69,-3.33,-1.664,5.91
2020-03-06,46.0,46.899,47.133,45.618,12662918,8806467072.0,3.14,-2.91,-1.404,6.89
2020-03-09,40.359,40.533,44.2,40.333,17073740,10731857408.0,8.25,-13.57,-6.366,9.29
2020-03-10,43.962,43.022,44.533,40.533,15594443,9939042304.0,9.87,6.14,2.489,8.49
2020-03-11,42.68,42.282,43.572,40.867,13413587,8511140608.0,6.29,-1.72,-0.74,7.3
2020-03-12,38.726,37.37,39.633,36.417,18909052,10679791616.0,7.61,-11.62,-4.912,10.29
2020-03-13,39.667,36.441,40.505,33.467,22640254,12192730368.0,18.83,-2.49,-0.929,12.32
2020-03-16,31.3,29.671,32.991,29.478,20489464,9534288128.0,9.64,-18.58,-6.77,11.15
2020-03-17,29.334,28.68,31.457,26.4,23994580,10300584192.0,17.04,-3.34,-0.991,13.06
2020-03-18,26.0,24.081,26.991,23.367,23786162,8916605440.0,12.64,-16.04,-4.599,12.95
2020-03-19,24.98,28.509,30.133,23.897,30195460,12530666496.0,25.9,18.39,4.428,16.44
2020-03-20,29.213,28.502,31.8,28.386,28285502,12592235264.0,11.98,-0.02,-0.007,15.4
2020-03-23,28.907,28.953,29.467,27.367,16454549,7030966784.0,7.37,1.58,0.451,8.96
2020-03-24,31.82,33.667,34.246,31.6,22895170,11388389632.0,9.14,16.28,4.714,12.46
2020-03-25,36.35,35.95,37.133,34.074,21222745,11446674688.0,9.09,6.78,2.283,11.55
2020-03-26,36.493,35.211,37.333,34.15,17422082,9289534720.0,8.85,-2.06,-0.739,9.48
2020-03-27,33.667,34.291,35.053,32.935,14377408,7302226688.0,6.02,-2.61,-0.92,7.83
2020-03-30,34.017,33.475,34.443,32.749,11998067,6054949888.0,4.94,-2.38,-0.816,6.53
2020-03-31,33.417,34.933,36.197,33.133,17771485,9351827712.0,9.15,4.36,1.458,9.58
2020-04-01,33.6,32.104,34.263,31.673,13353180,6606401024.0,7.41,-8.1,-2.829,7.2
2020-04-02,32.069,30.298,32.951,29.76,19858427,9296738304.0,9.94,-5.63,-1.806,10.7
2020-04-03,33.967,32.001,34.366,31.226,22562076,10991043840.0,10.36,5.62,1.703,12.16
2020-04-06,34.08,34.416,34.733,33.197,14901836,7600453632.0,4.8,7.55,2.415,8.03
2020-04-07,36.333,36.363,37.667,35.489,17919784,9842093824.0,6.33,5.66,1.947,9.66
2020-04-08,36.947,36.589,37.147,35.555,12656024,6913047296.0,4.38,0.62,0.226,6.82
2020-04-09,37.473,38.2,38.345,37.141,13650000,7754179584.0,3.29,4.4,1.611,7.36
2020-04-13,39.344,43.397,43.467,38.702,22475421,13931771136.0,12.47,13.6,5.197,12.12
2020-04-14,46.598,47.326,49.459,46.162,30576511,22107382272.0,7.6,9.05,3.929,16.48
2020-04-15,49.467,48.655,50.209,47.333,23577001,17266591744.0,6.08,2.81,1.329,12.71
2020-04-16,47.796,49.681,50.63,47.115,20657862,15221158144.0,7.22,2.11,1.026,11.14
2020-04-17,51.485,50.259,51.663,49.844,13128237,9960764160.0,3.66,1.16,0.578,7.08
2020-04-20,48.847,49.757,51.038,47.481,14746577,11036337152.0,7.08,-1.0,-0.502,7.95
2020-04-21,48.675,45.781,50.222,44.919,20209093,14314801152.0,10.66,-7.99,-3.976,10.89
2020-04-22,46.932,48.807,48.933,45.914,14224831,10102101760.0,6.59,6.61,3.026,7.67
2020-04-23,48.507,47.042,48.933,46.875,13236697,9540922368.0,4.22,-3.62,-1.765,7.14
2020-04-24,47.387,48.343,48.715,46.545,13237612,9459596544.0,4.61,2.77,1.301,7.14
2020-04-27,49.174,53.25,53.299,49.0,20681442,16212039424.0,8.89,10.15,4.907,11.16
2020-04-28,53.043,51.275,53.667,50.446,15221964,11819338240.0,6.05,-3.71,-1.975,8.21
2020-04-29,52.678,53.367,53.547,52.211,16215982,12868341248.0,2.61,4.08,2.092,8.75
2020-04-30,57.013,52.125,57.988,50.9,28471854,23154758400.0,13.28,-2.33,-1.242,15.36
2020-05-01,50.333,46.755,51.518,45.536,32531807,23407488000.0,11.48,-10.3,-5.37,17.55
2020-05-04,46.733,50.746,50.8,46.533,19237090,14190487040.0,9.13,8.54,3.991,10.38
2020-05-05,52.653,51.214,53.261,50.812,16991656,13229626368.0,4.83,0.92,0.468,9.17
2020-05-06,51.767,52.172,52.653,50.741,11123231,8647191552.0,3.73,1.87,0.958,6.0
2020-05-07,51.814,52.003,53.093,51.49,11527686,9027222784.0,3.07,-0.32,-0.169,6.22
2020-05-08,52.918,54.628,54.933,52.467,16130087,13127368448.0,4.74,5.05,2.625,8.7
2020-05-11,52.701,54.086,54.933,52.333,16519601,13355152640.0,4.76,-0.99,-0.542,8.91
2020-05-12,55.133,53.961,56.219,53.867,15906905,13195818240.0,4.35,-0.23,-0.125,8.58
2020-05-13,54.722,52.731,55.067,50.887,19065491,15124893952.0,7.75,-2.28,-1.23,10.29
2020-05-14,52.0,53.555,53.557,50.933,13682188,10730623744.0,4.98,1.56,0.824,7.38
2020-05-15,52.69,53.278,53.67,52.437,10518428,8393271040.0,2.3,-0.52,-0.277,5.67
2020-05-18,55.185,54.242,55.648,53.592,11698102,9554555136.0,3.86,1.81,0.964,6.31
2020-05-19,54.345,53.867,54.805,53.739,9636522,7850643456.0,1.97,-0.69,-0.375,5.2
2020-05-20,54.7,54.371,55.067,54.12,7309271,5975578624.0,1.76,0.94,0.504,3.94
2020-05-21,54.4,55.173,55.5,53.067,12254584,9984671488.0,4.47,1.48,0.802,6.61
2020-05-22,54.811,54.459,55.452,54.133,9987475,8211688704.0,2.39,-1.29,-0.714,5.38
2020-05-26,55.633,54.591,55.64,54.381,8089736,6652974336.0,2.31,0.24,0.132,4.36
2020-05-27,54.724,54.682,55.181,52.333,11549530,9330350336.0,5.22,0.17,0.091,6.23
2020-05-28,54.234,53.721,54.983,53.446,7275774,5929535232.0,2.81,-1.76,-0.961,3.92
2020-05-29,53.917,55.667,55.667,53.614,11812489,9689459712.0,3.82,3.62,1.946,6.37
2020-06-01,57.2,59.873,59.933,56.94,15085297,13268754688.0,5.38,7.56,4.206,8.13
2020-06-02,59.647,58.771,60.577,58.067,13565596,12068117248.0,4.19,-1.84,-1.102,7.31
2020-06-03,59.208,58.864,59.863,58.673,7949469,7060880640.0,2.02,0.16,0.093,4.29
2020-06-04,59.325,57.625,59.717,57.229,8887713,7815454720.0,4.23,-2.1,-1.239,4.79
2020-06-05,58.523,59.044,59.101,57.747,7811917,6855851264.0,2.35,2.46,1.419,4.21
2020-06-08,61.267,63.328,63.333,60.611,14174727,13182211328.0,4.61,7.26,4.284,7.64
2020-06-09,62.667,62.711,63.629,61.595,11388154,10729798144.0,3.21,-0.97,-0.617,6.14
2020-06-10,66.125,68.337,68.499,65.5,18563413,18688562176.0,4.78,8.97,5.626,10.01
2020-06-11,66.013,64.856,67.931,64.8,15916482,15787887616.0,4.58,-5.09,-3.481,8.58
2020-06-12,65.333,62.352,65.865,60.84,16763374,15842744832.0,7.75,-3.86,-2.504,9.04
2020-06-15,61.186,66.06,66.589,60.567,15697178,15091852288.0,9.66,5.95,3.708,8.46
2020-06-16,67.457,65.475,67.525,64.159,14051078,13862987008.0,5.1,-0.89,-0.585,7.58
2020-06-17,65.847,66.119,67.0,65.505,9890800,9831452160.0,2.28,0.98,0.644,5.33
2020-06-18,66.867,66.931,67.947,66.298,9751936,9795201024.0,2.49,1.23,0.812,5.26
2020-06-19,67.519,66.727,67.731,66.089,8679749,8698188800.0,2.45,-0.3,-0.204,4.68
2020-06-22,66.663,66.288,67.259,66.001,6362350,6352412672.0,1.89,-0.66,-0.439,3.43
2020-06-23,66.592,66.785,67.467,66.267,6365271,6385618176.0,1.81,0.75,0.497,3.43
2020-06-24,66.274,64.057,66.725,63.543,10959593,10632426496.0,4.76,-4.08,-2.728,5.91
2020-06-25,63.618,65.732,65.732,62.477,9254549,8923453952.0,5.08,2.61,1.675,4.99
2020-06-26,66.319,63.983,66.333,63.658,8854908,8589442560.0,4.07,-2.66,-1.749,4.77
2020-06-29,64.601,67.29,67.333,63.235,9026404,8893873152.0,6.4,5.17,3.307,4.87
2020-06-30,67.1,71.987,72.513,66.915,16918501,17978460672.0,8.32,6.98,4.697,9.08
2020-07-01,72.2,74.642,75.689,72.033,13326896,14895757824.0,5.08,3.69,2.655,7.15
2020-07-02,81.432,80.577,81.867,79.04,17250115,20817070336.0,3.79,7.95,5.935,9.26
2020-07-06,85.113,91.439,91.853,84.403,20569864,27170575104.0,9.25,13.48,10.862,11.04
2020-07-07,93.667,92.657,95.3,89.114,21489661,29881605376.0,6.77,1.33,1.218,11.53
2020-07-08,93.667,91.059,94.484,87.423,16311312,22436988672.0,7.62,-1.72,-1.598,8.75
2020-07-09,93.133,92.952,93.904,90.085,11717598,16196006656.0,4.19,2.08,1.893,6.29
2020-07-10,93.067,102.977,103.261,91.734,23337553,34266641920.0,12.4,10.79,10.025,12.53
2020-07-13,110.6,99.804,119.666,98.074,38985362,65076917248.0,20.97,-3.08,-3.173,20.92
2020-07-14,103.733,101.12,106.0,95.4,23418140,35510402560.0,10.62,1.32,1.316,12.57
2020-07-15,102.867,103.067,103.333,97.133,16367829,24610057984.0,6.13,1.93,1.947,8.78
2020-07-16,98.477,100.043,102.114,97.733,14300785,21441289472.0,4.25,-2.93,-3.024,7.68
2020-07-17,100.897,100.056,102.501,99.333,9329972,14068249088.0,3.17,0.01,0.013,5.01
2020-07-20,101.267,109.533,110.0,99.2,17121367,26980759296.0,10.79,9.47,9.477,9.19
2020-07-21,109.329,104.557,111.667,103.867,16157280,26025069056.0,7.12,-4.54,-4.976,8.67
2020-07-22,106.6,106.155,108.428,104.133,14161080,22555368960.0,4.11,1.53,1.598,7.6
2020-07-23,111.93,100.871,112.6,98.718,24328504,38112130560.0,13.08,-4.98,-5.284,13.05
2020-07-24,94.401,94.467,97.667,91.103,19396616,27609291264.0,6.51,-6.35,-6.404,10.41
2020-07-27,95.667,102.64,103.196,94.2,16048669,23720327424.0,9.52,8.65,8.173,8.61
2020-07-28,100.267,98.433,104.313,98.295,15808700,23975105280.0,5.86,-4.1,-4.207,8.48
2020-07-29,100.067,99.941,102.321,99.133,9426893,14241441792.0,3.24,1.53,1.508,5.06
2020-07-30,99.2,99.166,100.883,98.067,7621039,11375092224.0,2.82,-0.78,-0.775,4.09
2020-07-31,101.0,95.384,101.137,94.732,12246960,17822574336.0,6.46,-3.81,-3.782,6.57
2020-08-03,96.613,99.0,100.654,96.292,8809346,13084181504.0,4.57,3.79,3.616,4.73
2020-08-04,99.667,99.133,101.827,97.467,8414990,12530155008.0,4.4,0.13,0.133,4.52
2020-08-05,99.533,99.001,99.989,97.887,4978015,7391845376.0,2.12,-0.13,-0.132,2.67
2020-08-06,99.389,99.305,101.154,98.484,5992313,8954641408.0,2.7,0.31,0.304,3.22
2020-08-07,99.969,96.847,99.983,94.334,8896420,12917737216.0,5.69,-2.48,-2.458,4.77
2020-08-10,96.533,94.571,97.167,92.389,7522264,10682093824.0,4.93,-2.35,-2.276,4.04
2020-08-11,93.067,91.626,94.667,91.0,8625834,12025889024.0,3.88,-3.11,-2.945,4.63
2020-08-12,98.0,103.651,105.667,95.667,21898834,33228876544.0,10.91,13.12,12.025,11.75
2020-08-13,107.4,108.067,110.079,104.484,20425308,33094522112.0,5.4,4.26,4.416,10.96
2020-08-14,110.999,110.047,111.253,108.443,12577614,20717178368.0,2.6,1.83,1.98,6.75
2020-08-17,111.8,122.376,123.057,111.522,20242323,35955741440.0,10.48,11.2,12.329,10.86
2020-08-18,126.599,125.806,128.26,123.007,16474491,31152937984.0,4.29,2.8,3.43,8.84
2020-08-19,124.333,125.235,127.4,122.747,12205331,23016153344.0,3.7,-0.45,-0.571,6.55
2020-08-20,124.045,133.455,134.799,123.804,20611796,40618386176.0,8.78,6.56,8.22,11.06
2020-08-21,136.317,136.665,139.699,135.003,21489559,44388546304.0,3.52,2.41,3.21,11.53
2020-08-24,141.752,134.28,141.933,128.501,20063621,40598638336.0,9.83,-1.75,-2.385,10.77
2020-08-25,131.659,134.889,135.197,131.2,10658893,21309458432.0,2.98,0.45,0.609,5.72
2020-08-26,137.333,143.545,144.4,136.909,14239382,30216854016.0,5.55,6.42,8.656,7.64
2020-08-27,145.364,149.25,153.04,142.833,23693043,52733704448.0,7.11,3.97,5.705,12.71
2020-08-28,153.008,147.56,154.566,145.768,20081176,45164507136.0,5.89,-1.13,-1.69,10.78
2020-08-31,148.203,166.107,166.713,146.703,118374406,56682631936.0,13.56,12.57,18.547,12.68
2020-09-01,167.38,158.35,167.497,156.837,90119419,43680223744.0,6.42,-4.67,-7.757,9.65
2020-09-02,159.663,149.123,159.68,135.04,96176128,42523485952.0,15.56,-5.83,-9.227,10.3
2020-09-03,135.743,135.667,143.933,134.0,87596086,36197269760.0,6.66,-9.02,-13.456,9.38
2020-09-04,134.27,139.44,142.667,124.007,110321885,44424918784.0,13.75,2.78,3.773,11.82
2020-09-08,118.667,110.07,122.913,109.96,115465691,40226620672.0,9.29,-21.06,-29.37,12.37
2020-09-09,118.867,122.093,123.0,113.837,79465769,28248361216.0,8.32,10.92,12.023,8.51
2020-09-10,128.737,123.78,132.997,120.187,84930608,32452864256.0,10.49,1.38,1.687,9.1
2020-09-11,127.313,124.24,127.5,120.167,60717459,22452537600.0,5.92,0.37,0.46,6.5
2020-09-14,126.983,139.873,140.0,124.433,83020608,33266075648.0,12.53,12.58,15.633,8.89
2020-09-15,145.52,149.92,153.98,143.567,97298228,43347774720.0,7.44,7.18,10.047,10.42
2020-09-16,146.623,147.253,152.597,145.103,72546760,32427964160.0,5.0,-1.78,-2.667,7.77
2020-09-17,138.533,141.143,145.93,136.0,76779163,32677672448.0,6.74,-4.15,-6.11,8.22
2020-09-18,149.313,147.383,150.333,142.933,86406819,38175825664.0,5.24,4.42,6.24,9.26
2020-09-21,151.043,149.797,151.893,135.69,109476800,48141702400.0,10.99,1.64,2.414,11.73
2020-09-22,143.2,141.41,145.92,139.2,79580795,34001627648.0,4.49,-5.6,-8.387,8.52
2020-09-23,135.053,126.787,137.383,125.293,95074176,37258964480.0,8.55,-10.34,-14.623,10.18
2020-09-24,121.267,129.263,133.167,117.1,96561061,37055806208.0,12.67,1.95,2.476,10.34
2020-09-25,131.157,135.78,136.243,130.433,67208459,27064130560.0,4.49,5.04,6.517,7.2
2020-09-28,141.54,140.4,142.693,138.517,49719561,20906228992.0,3.08,3.4,4.62,5.33
2020-09-29,138.667,139.69,142.833,137.2,50341404,21188896512.0,4.01,-0.51,-0.71,5.39
2020-09-30,140.44,143.003,144.643,140.157,48145566,20653449216.0,3.21,2.37,3.313,5.08
2020-10-01,146.92,149.387,149.627,144.807,50741454,22438149632.0,3.37,4.46,6.384,5.35
2020-10-02,140.463,138.363,146.377,138.333,71430025,30450863104.0,5.38,-7.38,-11.024,7.54
2020-10-05,141.117,141.893,144.547,139.777,44722786,19032324096.0,3.45,2.55,3.53,4.72
2020-10-06,141.263,137.993,142.927,135.35,49146259,20547484672.0,5.34,-2.75,-3.9,5.19
2020-10-07,139.957,141.767,143.3,137.95,43127709,18252003072.0,3.88,2.73,3.774,4.55
2020-10-08,146.147,141.973,146.333,141.767,40421116,17473179136.0,3.22,0.15,0.206,4.26
2020-10-09,143.377,144.667,144.863,142.153,28925656,12491113472.0,1.91,1.9,2.694,3.05
2020-10-12,147.333,147.433,149.58,146.193,38791133,17194712320.0,2.34,1.91,2.766,4.09
2020-10-13,147.783,148.883,149.63,145.533,34463665,15317551360.0,2.78,0.98,1.45,3.64
2020-10-14,149.927,153.767,155.3,149.117,48045394,22085366016.0,4.15,3.28,4.884,5.07
2020-10-15,150.103,149.627,152.19,147.5,35672354,16008580608.0,3.05,-2.69,-4.14,3.76
2020-10-16,151.48,146.557,151.983,146.283,32775879,14684507904.0,3.81,-2.05,-3.07,3.46
2020-10-19,148.747,143.61,149.0,142.957,36287843,15892601344.0,4.12,-2.01,-2.947,3.83
2020-10-20,143.917,140.647,143.917,139.683,31656289,13419272704.0,2.95,-2.06,-2.963,3.34
2020-10-21,140.9,140.88,144.317,140.417,32370461,13822825984.0,2.77,0.17,0.233,3.41
2020-10-22,147.307,141.93,148.41,141.503,39993191,17267355136.0,4.9,0.75,1.05,4.22
2020-10-23,140.613,140.21,140.963,135.793,33716980,13979275520.0,3.64,-1.21,-1.72,3.56
2020-10-26,137.21,140.093,141.92,136.667,28239161,11786937344.0,3.75,-0.08,-0.117,2.98
2020-10-27,141.253,141.56,143.5,140.033,22686506,9641683712.0,2.47,1.05,1.467,2.39
2020-10-28,138.827,135.34,139.533,135.333,25451409,10459166976.0,2.97,-4.39,-6.22,2.69
2020-10-29,136.653,136.943,139.353,135.487,22655308,9344175616.0,2.86,1.18,1.603,2.39
2020-10-30,135.633,129.347,135.863,126.37,42587639,16576334080.0,6.93,-5.55,-7.596,4.49
2020-11-02,131.333,133.503,135.66,130.767,29021118,11571150080.0,3.78,3.21,4.156,3.06
2020-11-03,136.577,141.3,142.59,135.563,34351715,14456098816.0,5.26,5.84,7.797,3.62
2020-11-04,143.54,140.327,145.133,139.033,32143057,13609260544.0,4.32,-0.69,-0.973,3.39
2020-11-05,142.767,146.03,146.667,141.333,28414523,12314203648.0,3.8,4.06,5.703,3.0
2020-11-06,145.367,143.317,145.523,141.427,21706014,9323245056.0,2.8,-1.86,-2.713,2.29
2020-11-09,146.5,140.42,150.833,140.333,34833025,15264258560.0,7.33,-2.02,-2.897,3.67
2020-11-10,140.03,136.787,140.03,132.01,30284224,12355854592.0,5.71,-2.59,-3.633,3.19
2020-11-11,138.817,139.043,139.567,136.86,17357722,7211783936.0,1.98,1.65,2.256,1.83
2020-11-12,138.35,137.253,141.0,136.507,19940500,8283611392.0,3.23,-1.29,-1.79,2.1
2020-11-13,136.95,136.167,137.51,133.887,19830351,8051799552.0,2.64,-0.79,-1.086,2.09
2020-11-16,136.31,136.03,137.483,134.697,26838635,10943134464.0,2.05,-0.1,-0.137,2.83
2020-11-17,153.39,147.203,154.0,144.337,61188281,27319191808.0,7.1,8.21,11.173,6.46
2020-11-18,149.45,162.213,165.333,147.833,78044024,37125500160.0,11.89,10.2,15.01,8.23
2020-11-19,164.0,166.423,169.537,162.523,62475346,31241844480.0,4.32,2.6,4.21,6.59
2020-11-20,165.997,163.203,167.5,163.02,32911922,16273042176.0,2.69,-1.93,-3.22,3.47
2020-11-23,167.833,173.95,175.333,167.263,50260304,26107007744.0,4.94,6.59,10.747,5.3
2020-11-24,180.133,185.127,186.663,175.4,53648494,29309456128.0,6.47,6.43,11.177,5.66
2020-11-25,183.353,191.333,191.333,181.79,48930162,27510247680.0,5.15,3.35,6.206,5.16
2020-11-27,193.72,195.253,199.593,192.817,37561078,22208473344.0,3.54,2.05,3.92,3.96
2020-11-30,200.737,189.2,202.6,184.837,63003052,36599589632.0,9.1,-3.1,-6.053,6.65
2020-12-01,199.197,194.92,199.283,190.683,40382832,23560869632.0,4.55,3.02,5.72,4.26
2020-12-02,185.48,189.607,190.513,180.403,47775653,26802888960.0,5.19,-2.73,-5.313,5.04
2020-12-03,196.673,197.793,199.657,194.143,42552003,25177115648.0,2.91,4.32,8.186,4.49
2020-12-04,197.003,199.68,199.68,195.167,29401314,17444611328.0,2.28,0.95,1.887,3.1
2020-12-07,201.64,213.92,216.263,201.017,56309709,35540377856.0,7.64,7.13,14.24,5.94
2020-12-08,208.503,216.627,217.093,206.167,64265029,40897493248.0,5.11,1.27,2.707,6.78
2020-12-09,217.897,201.493,218.107,196.0,71291190,44265522944.0,10.21,-6.99,-15.134,7.52
2020-12-10,191.457,209.023,209.25,188.78,67083153,40860004096.0,10.16,3.74,7.53,7.08
2020-12-11,205.003,203.33,208.0,198.933,46474974,28372152832.0,4.34,-2.72,-5.693,4.9
2020-12-14,206.333,213.277,214.25,203.4,52040649,32942983168.0,5.34,4.89,9.947,5.49
2020-12-15,214.427,211.083,215.633,207.933,45223559,28762016256.0,3.61,-1.03,-2.194,4.77
2020-12-16,209.41,207.59,210.833,201.667,42095813,26090257920.0,4.34,-1.65,-3.493,4.44
2020-12-17,209.397,218.633,219.607,206.5,56270144,36123587584.0,6.31,5.32,11.043,5.94
2020-12-18,222.967,231.667,231.667,209.513,222126194,151024955392.0,10.13,5.96,13.034,23.43
2020-12-21,222.08,216.62,222.833,215.357,58045264,38239363584.0,3.23,-6.5,-15.047,6.12
2020-12-22,216.0,213.447,216.627,204.743,51861644,32742602496.0,5.49,-1.46,-3.173,5.47
2020-12-23,210.733,215.327,217.167,207.523,33172972,21303947520.0,4.52,0.88,1.88,3.5
2020-12-24,214.33,220.59,222.03,213.667,22865568,15057973248.0,3.88,2.44,5.263,2.41
2020-12-28,224.837,221.23,227.133,220.267,32278561,21621505792.0,3.11,0.29,0.64,3.41
2020-12-29,220.333,221.997,223.3,218.333,22910811,15180025088.0,2.25,0.35,0.767,2.42
2020-12-30,224.0,231.593,232.2,222.787,42846021,29318647552.0,4.24,4.32,9.596,4.52
2020-12-31,233.33,235.223,239.573,230.373,49649928,35136905472.0,3.97,1.57,3.63,5.24
