datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-10,202.225,196.89,206.2,192.89,204754129,40531899648.0,6.42,-5.03,-10.43,6.47
2023-02-13,194.415,194.64,196.3,187.61,172475452,33324697856.0,4.41,-1.14,-2.25,5.45
2023-02-14,191.94,209.25,209.82,189.44,216455708,43718433536.0,10.47,7.51,14.61,6.84
2023-02-15,211.755,214.24,214.66,206.11,182108581,38514925824.0,4.09,2.38,4.99,5.76
2023-02-16,210.78,202.04,217.65,201.84,229586538,48584478464.0,7.38,-5.69,-12.2,7.26
2023-02-17,199.985,208.31,208.44,197.5,213738549,43380420608.0,5.41,3.1,6.27,6.76
2023-02-21,204.99,197.37,209.71,197.22,180018588,36436683520.0,6.0,-5.25,-10.94,5.69
2023-02-22,197.93,200.86,201.99,191.78,191828457,37866094080.0,5.17,1.77,3.49,6.06
2023-02-23,203.91,202.07,205.14,196.33,146359950,29352772352.0,4.39,0.6,1.21,4.63
2023-02-24,196.325,196.88,197.67,192.8,142228105,27809415168.0,2.41,-2.57,-5.19,4.5
2023-02-27,202.03,207.63,209.42,201.26,161028315,33240087040.0,4.14,5.46,10.75,5.09
2023-02-28,210.59,205.71,211.23,203.75,153144912,31694058496.0,3.6,-0.92,-1.92,4.84
2023-03-01,206.21,202.77,207.2,198.52,156852790,31631515136.0,4.22,-1.43,-2.94,4.96
2023-03-02,186.74,190.9,193.75,186.01,181979154,34597076992.0,3.82,-5.85,-11.87,5.75
2023-03-03,194.795,197.79,200.48,192.88,154193277,30466622464.0,3.98,3.61,6.89,4.87
2023-03-06,198.54,193.81,198.6,192.3,128100106,24997901824.0,3.19,-2.01,-3.98,4.05
2023-03-07,191.38,187.71,194.2,186.1,148125790,28162715648.0,4.18,-3.15,-6.1,4.68
2023-03-08,185.04,182.0,186.5,180.0,151897763,27602391296.0,3.46,-3.04,-5.71,4.8
2023-03-09,180.25,172.92,185.18,172.512,170023794,30433863424.0,6.96,-4.99,-9.08,5.37
2023-03-10,175.13,173.44,178.29,168.44,191488872,33372354560.0,5.7,0.3,0.52,6.05
2023-03-13,167.455,174.48,177.35,163.91,167790256,28814989056.0,7.75,0.6,1.04,5.3
2023-03-14,177.31,183.26,183.8,177.14,143717897,26055619584.0,3.82,5.03,8.78,4.54
2023-03-15,180.8,180.45,182.34,176.03,145995583,26180592896.0,3.44,-1.53,-2.81,4.61
2023-03-16,180.365,184.13,185.81,178.84,121374453,22201891840.0,3.86,2.04,3.68,3.84
2023-03-17,184.515,180.13,186.22,177.33,133197140,24030573312.0,4.83,-2.17,-4.0,4.21
2023-03-20,178.08,183.25,186.44,176.35,129684359,23727563008.0,5.6,1.73,3.12,4.1
2023-03-21,188.28,197.58,198.0,188.04,153391444,29728262656.0,5.44,7.82,14.33,4.85
2023-03-22,199.3,191.15,200.66,190.95,150376373,29587574016.0,4.91,-3.25,-6.43,4.75
2023-03-23,195.26,192.22,199.31,188.65,144193876,28071427072.0,5.58,0.56,1.07,4.56
2023-03-24,191.65,190.41,192.36,187.15,116531584,22083801088.0,2.71,-0.94,-1.81,3.68
2023-03-27,194.415,191.81,197.39,189.94,120851587,23410790912.0,3.91,0.74,1.4,3.82
2023-03-28,192.0,189.19,192.35,185.43,98654635,18564341248.0,3.61,-1.37,-2.62,3.12
2023-03-29,193.13,193.88,195.29,189.44,123660026,23786830336.0,3.09,2.48,4.69,3.91
2023-03-30,195.58,195.28,197.33,194.42,110252238,21598210304.0,1.5,0.72,1.4,3.48
2023-03-31,197.53,207.46,207.79,197.2,170222118,34681314048.0,5.42,6.24,12.18,5.37
2023-04-03,199.91,194.77,202.69,192.2,169545900,33187060224.0,5.06,-6.12,-12.69,5.35
2023-04-04,197.32,192.58,198.745,190.32,126463845,24397990656.0,4.33,-1.12,-2.19,3.99
2023-04-05,190.515,185.52,190.68,183.76,133882493,24929932288.0,3.59,-3.67,-7.06,4.22
2023-04-06,183.08,185.06,186.39,179.74,123857932,22801190912.0,3.58,-0.25,-0.46,3.91
2023-04-10,179.94,184.51,185.1,176.11,142154637,25741827584.0,4.86,-0.3,-0.55,4.49
2023-04-11,186.69,186.79,189.19,185.648,115770892,21696995584.0,1.92,1.24,2.28,3.65
2023-04-12,190.74,180.54,191.585,180.31,150256278,27698746112.0,6.04,-3.35,-6.25,4.74
2023-04-13,182.955,185.9,186.5,180.94,112932985,20880036864.0,3.08,2.97,5.36,3.56
2023-04-14,183.95,185.0,186.28,182.01,96438664,17744295936.0,2.3,-0.48,-0.9,3.04
2023-04-17,186.32,187.04,189.69,182.69,116662189,21654531328.0,3.78,1.1,2.04,3.68
2023-04-18,187.15,184.31,187.69,183.578,92067016,17040071168.0,2.2,-1.46,-2.73,2.9
2023-04-19,179.1,180.59,183.5,177.65,125732687,22792310016.0,3.17,-2.02,-3.72,3.97
2023-04-20,166.165,162.99,169.7,160.56,210970819,34774902016.0,5.06,-9.75,-17.6,6.66
2023-04-21,164.8,165.08,166.0,161.321,123538954,20276591872.0,2.87,1.28,2.09,3.9
2023-04-24,164.65,162.55,165.65,158.61,140006559,22599812096.0,4.26,-1.53,-2.53,4.42
2023-04-25,159.82,160.67,163.47,158.75,121999312,19736861184.0,2.9,-1.16,-1.88,3.85
2023-04-26,160.29,153.75,160.67,153.14,153364142,23890280448.0,4.69,-4.31,-6.92,4.84
2023-04-27,152.64,160.19,160.48,152.37,127015177,19978377472.0,5.27,4.19,6.44,4.01
2023-04-28,160.9,164.31,165.0,157.32,122515812,19906897664.0,4.79,2.57,4.12,3.87
2023-05-01,163.17,161.83,163.28,158.83,109015048,17586807552.0,2.71,-1.51,-2.48,3.44
2023-05-02,161.88,160.31,165.49,158.93,128259744,20755950592.0,4.05,-0.94,-1.52,4.05
2023-05-03,160.01,160.61,165.0,159.91,119727972,19555600128.0,3.18,0.19,0.3,3.78
2023-05-04,162.71,161.2,162.95,159.65,95108492,15347526144.0,2.05,0.37,0.59,3.0
2023-05-05,163.97,170.06,170.79,163.51,107607259,18096622080.0,4.52,5.5,8.86,3.4
2023-05-08,173.72,171.79,173.8,169.19,112249449,19230515200.0,2.71,1.02,1.73,3.54
2023-05-09,168.95,169.15,169.82,166.56,88965043,14956797952.0,1.9,-1.54,-2.64,2.81
2023-05-10,172.55,168.54,174.43,166.68,119840693,20401852416.0,4.58,-0.36,-0.61,3.78
2023-05-11,168.7,172.08,173.57,166.79,103889930,17599744512.0,4.02,2.1,3.54,3.28
2023-05-12,176.07,167.98,177.38,167.23,157849625,27015895296.0,5.9,-2.38,-4.1,4.98
2023-05-15,167.655,166.35,169.76,164.55,105592510,17622568192.0,3.1,-0.97,-1.63,3.33
2023-05-16,165.65,166.52,169.518,164.35,98288792,16451731200.0,3.11,0.1,0.17,3.1
2023-05-17,168.41,173.86,174.5,167.185,125473558,21630261248.0,4.39,4.41,7.34,3.96
2023-05-18,174.22,176.89,177.06,172.45,109520332,19138730752.0,2.65,1.74,3.03,3.46
2023-05-19,177.17,180.14,181.95,176.31,136196668,24458919936.0,3.19,1.84,3.25,4.3
2023-05-22,180.7,188.87,189.32,180.11,132001430,24514232576.0,5.11,4.85,8.73,4.16
2023-05-23,186.2,185.77,192.96,185.26,156952130,29634509568.0,4.08,-1.64,-3.1,4.95
2023-05-24,182.23,182.9,184.22,178.22,137605054,24960868608.0,3.23,-1.54,-2.87,4.34
2023-05-25,186.54,184.47,186.78,180.58,96870719,17833689600.0,3.39,0.86,1.57,3.06
2023-05-26,184.62,193.17,198.6,184.53,162061496,31311749632.0,7.63,4.72,8.7,5.11
2023-05-30,200.1,201.16,204.48,197.53,128818746,25826648832.0,3.6,4.14,7.99,4.06
2023-05-31,199.78,203.93,203.95,195.12,150711736,30041232128.0,4.39,1.38,2.77,4.76
2023-06-01,202.59,207.52,209.8,199.37,148029931,30358273792.0,5.11,1.76,3.59,4.67
2023-06-02,210.15,213.97,217.25,209.752,164398372,35275107840.0,3.61,3.11,6.45,5.19
2023-06-05,217.8,217.61,221.29,214.52,151143052,32983386368.0,3.16,1.7,3.64,4.77
2023-06-06,216.14,221.31,221.91,212.53,146911576,32016440064.0,4.31,1.7,3.7,4.64
2023-06-07,228.0,224.57,230.83,223.2,185710777,42079726080.0,3.45,1.47,3.26,5.86
2023-06-08,224.22,234.86,235.23,223.01,164489739,38003219456.0,5.44,4.58,10.29,5.19
2023-06-09,249.07,244.4,252.42,242.02,200242371,49478337024.0,4.43,4.06,9.54,6.32
2023-06-12,247.94,249.83,250.97,244.59,150740523,37374925568.0,2.61,2.22,5.43,4.76
2023-06-13,253.51,258.71,259.68,251.34,162384343,41564284928.0,3.34,3.55,8.88,5.12
2023-06-14,260.17,256.79,261.57,250.5,170575536,43839407360.0,4.28,-0.74,-1.92,5.38
2023-06-15,248.4,255.9,258.95,247.29,160171238,40964518656.0,4.54,-0.35,-0.89,5.05
2023-06-16,258.92,260.54,263.6,257.209,167915649,43764859648.0,2.5,1.81,4.64,5.3
2023-06-20,261.5,274.45,274.75,261.12,165611217,44354315008.0,5.23,5.34,13.91,5.23
2023-06-21,275.13,259.46,276.99,257.78,211797109,56155522304.0,7.0,-5.46,-14.99,6.68
2023-06-22,250.77,264.61,265.0,248.25,166875944,43401431808.0,6.46,1.98,5.15,5.27
2023-06-23,259.29,256.6,262.45,252.8,177460803,45737207040.0,3.65,-3.03,-8.01,5.6
2023-06-26,250.065,241.05,258.37,240.7,179990552,44726632704.0,6.89,-6.06,-15.55,5.68
2023-06-27,243.24,250.21,250.39,240.85,164968214,40597457408.0,3.96,3.8,9.16,5.2
2023-06-28,249.7,256.24,259.88,248.89,159770797,40887887616.0,4.39,2.41,6.03,5.04
2023-06-29,258.03,257.5,260.74,253.61,131283360,33714136320.0,2.78,0.49,1.26,4.14
2023-06-30,260.6,261.77,264.45,259.89,112620784,29598260992.0,1.77,1.66,4.27,3.55
2023-07-03,276.49,279.82,284.25,275.11,119685891,33490505984.0,3.49,6.9,18.05,3.77
2023-07-05,278.82,282.48,283.85,277.6,131530862,36903687424.0,2.23,0.95,2.66,4.14
2023-07-06,278.09,276.54,279.97,272.88,120707419,33368797696.0,2.51,-2.1,-5.94,3.8
2023-07-07,278.43,274.43,280.78,273.77,113879174,31607607296.0,2.53,-0.76,-2.11,3.59
2023-07-10,276.47,269.61,277.52,265.1,119425405,32229883392.0,4.53,-1.76,-4.82,3.76
2023-07-11,268.65,269.79,270.9,266.37,91972358,24692930304.0,1.68,0.07,0.18,2.9
2023-07-12,276.325,271.99,276.52,271.46,95672139,26160409856.0,1.88,0.82,2.2,3.01
2023-07-13,274.59,277.9,279.45,270.6,112681458,30957809920.0,3.25,2.17,5.91,3.55
2023-07-14,277.01,281.38,285.3,276.31,120062369,33704408064.0,3.23,1.25,3.48,3.78
2023-07-17,286.625,290.38,292.23,283.57,131569593,37906839040.0,3.08,3.2,9.0,4.15
2023-07-18,290.15,293.34,295.26,286.01,112434713,32612619264.0,3.19,1.02,2.96,3.54
2023-07-19,296.04,291.26,299.29,289.52,142355353,42001431040.0,3.33,-0.71,-2.08,4.49
2023-07-20,279.56,262.9,280.93,261.2,175158273,47223538432.0,6.77,-9.74,-28.36,5.52
2023-07-21,268.0,260.02,268.0,255.8,161796073,42358918400.0,4.64,-1.1,-2.88,5.1
2023-07-24,255.85,269.06,269.85,254.12,137005037,36209100032.0,6.05,3.48,9.04,4.32
2023-07-25,272.38,265.28,272.9,265.0,112757327,30276270592.0,2.94,-1.4,-3.78,3.55
2023-07-26,263.25,264.35,268.04,261.75,95856177,25385547008.0,2.37,-0.35,-0.93,3.02
2023-07-27,268.31,255.71,269.13,255.3,103697263,27260448512.0,5.23,-3.27,-8.64,3.27
2023-07-28,259.86,266.44,267.25,258.231,111446026,29460620544.0,3.53,4.2,10.73,3.51
2023-07-31,267.48,267.43,269.08,263.78,84582172,22552849408.0,1.99,0.37,0.99,2.66
2023-08-01,266.26,261.07,266.47,260.25,83645720,21945444352.0,2.33,-2.38,-6.36,2.64
2023-08-02,255.57,254.11,259.52,250.49,101752865,25917639680.0,3.46,-2.67,-6.96,3.21
2023-08-03,252.04,259.32,260.49,252.0,97829545,25124282368.0,3.34,2.05,5.21,3.08
2023-08-04,260.97,253.86,264.77,253.11,99539907,25702857472.0,4.5,-2.11,-5.46,3.14
2023-08-07,251.45,251.45,253.651,242.76,111097943,27522239488.0,4.29,-0.95,-2.41,3.5
2023-08-08,247.45,249.7,250.92,245.01,96642183,24023123456.0,2.35,-0.7,-1.75,3.04
2023-08-09,250.87,242.19,251.1,241.9,101596324,24912294144.0,3.68,-3.01,-7.51,3.2
2023-08-10,245.4,245.34,251.8,243.0,109498608,27043143168.0,3.63,1.3,3.15,3.45
2023-08-11,241.77,242.65,243.79,238.02,99038642,23914498816.0,2.35,-1.1,-2.69,3.12
2023-08-14,235.7,239.76,240.66,233.75,98595331,23457992192.0,2.85,-1.19,-2.89,3.11
2023-08-15,238.73,232.96,240.5,232.61,88197599,20741186816.0,3.29,-2.84,-6.8,2.78
2023-08-16,228.02,225.6,233.97,225.38,112484520,25793378560.0,3.69,-3.16,-7.36,3.54
2023-08-17,226.06,219.22,226.74,218.83,120718417,26909185280.0,3.51,-2.83,-6.38,3.8
2023-08-18,214.12,215.49,217.58,212.36,136276584,29343805952.0,2.38,-1.7,-3.73,4.29
2023-08-21,221.551,231.28,232.134,220.58,135702671,30886722816.0,5.36,7.33,15.79,4.28
2023-08-22,240.25,233.19,240.82,229.55,130597886,30601753856.0,4.87,0.83,1.91,4.11
2023-08-23,229.34,236.86,238.98,229.29,101077635,23763793408.0,4.16,1.57,3.67,3.18
2023-08-24,238.66,230.04,238.92,228.18,99777432,23130915328.0,4.53,-2.88,-6.82,3.14
2023-08-25,231.31,238.59,239.0,230.35,106612231,25063909888.0,3.76,3.72,8.55,3.36
2023-08-28,242.58,238.82,244.38,235.35,107673727,25678058752.0,3.78,0.1,0.23,3.39
2023-08-29,238.58,257.18,257.48,237.77,134047603,33600485632.0,8.25,7.69,18.36,4.22
2023-08-30,254.2,256.9,260.51,250.59,121988437,31217574144.0,3.86,-0.11,-0.28,3.84
2023-08-31,255.98,258.08,261.18,255.05,108861698,28092809472.0,2.39,0.46,1.18,3.43
2023-09-01,257.26,245.01,259.079,242.01,132541640,32881345536.0,6.61,-5.06,-13.07,4.18
2023-09-05,245.0,256.49,258.0,244.86,129469565,32865128704.0,5.36,4.69,11.48,4.08
2023-09-06,255.135,251.92,255.39,245.06,116959759,29177053440.0,4.03,-1.78,-4.57,3.68
2023-09-07,245.07,251.49,252.81,243.265,115312886,28628194816.0,3.79,-0.17,-0.43,3.63
2023-09-08,251.22,248.5,256.52,246.67,118559635,29804096768.0,3.92,-1.19,-2.99,3.74
2023-09-11,264.27,273.58,274.85,260.61,174667852,46979509760.0,5.73,10.09,25.08,5.5
2023-09-12,270.76,267.48,278.39,266.6,135999866,36937158400.0,4.31,-2.23,-6.1,4.28
2023-09-13,270.07,271.3,274.98,268.1,111673737,30336317696.0,2.57,1.43,3.82,3.52
2023-09-14,271.32,276.04,276.709,270.42,107709842,29567644416.0,2.32,1.75,4.74,3.39
2023-09-15,277.55,274.39,278.98,271.0,133692313,36668190464.0,2.89,-0.6,-1.65,4.21
2023-09-18,271.16,265.28,271.44,263.76,101543305,27081651712.0,2.8,-3.32,-9.11,3.2
2023-09-19,264.35,266.5,267.85,261.2,103704040,27475750912.0,2.51,0.46,1.22,3.27
2023-09-20,267.04,262.59,273.93,262.461,122514643,32879170304.0,4.3,-1.47,-3.91,3.86
2023-09-21,257.85,255.7,260.86,254.21,119951516,30890552832.0,2.53,-2.62,-6.89,3.78
2023-09-22,257.4,244.88,257.789,244.48,127524083,32059840768.0,5.2,-4.23,-10.82,4.02
2023-09-25,243.38,246.99,247.1,238.31,104636557,25556241408.0,3.59,0.86,2.11,3.3
2023-09-26,242.98,244.12,249.55,241.66,101993631,25049666048.0,3.19,-1.16,-2.87,3.21
2023-09-27,244.262,240.5,245.33,234.58,136597184,32838785536.0,4.4,-1.48,-3.62,4.3
2023-09-28,240.02,246.38,247.55,238.65,117058870,28568631296.0,3.7,2.44,5.88,3.69
2023-09-29,250.0,250.22,254.77,246.35,128522729,32266644992.0,3.42,1.56,3.84,4.05
2023-10-02,244.81,251.6,254.28,242.62,123810402,30901678592.0,4.66,0.55,1.38,3.89
2023-10-03,248.61,246.53,250.02,244.45,101985305,25226073088.0,2.21,-2.02,-5.07,3.21
2023-10-04,248.14,261.16,261.86,247.6,129721567,33185494784.0,5.78,5.93,14.63,4.08
2023-10-05,260.0,260.05,263.6,256.25,119159214,30938907136.0,2.81,-0.43,-1.11,3.75
2023-10-06,253.98,260.53,261.65,250.65,118121812,30282229504.0,4.23,0.18,0.48,3.72
2023-10-09,255.31,259.67,261.36,252.05,101377947,25985804800.0,3.57,-0.33,-0.86,3.19
2023-10-10,257.75,263.62,268.94,257.65,122656030,32509705472.0,4.35,1.52,3.95,3.86
2023-10-11,266.2,262.99,268.6,260.9,103706266,27382892288.0,2.92,-0.24,-0.63,3.26
2023-10-12,262.92,258.87,265.41,256.631,111508114,29187115520.0,3.34,-1.57,-4.12,3.51
2023-10-13,258.9,251.12,259.6,250.22,102296786,25988642560.0,3.62,-2.99,-7.75,3.22
2023-10-16,250.05,253.92,255.4,248.48,88917176,22495543040.0,2.76,1.12,2.8,2.8
2023-10-17,250.1,254.85,257.183,247.08,93562909,23693681920.0,3.98,0.37,0.93,2.94
2023-10-18,252.7,242.68,254.63,242.08,125147846,30885431040.0,4.92,-4.78,-12.17,3.94
2023-10-19,225.95,220.11,230.61,216.78,170772713,37866907648.0,5.7,-9.3,-22.57,5.37
2023-10-20,217.01,211.99,218.861,210.42,138010095,29523589376.0,3.83,-3.69,-8.12,4.34
2023-10-23,210.0,212.08,216.98,202.51,150683368,31894002432.0,6.83,0.04,0.09,4.74
2023-10-24,216.5,216.52,222.05,214.11,118231113,25734893056.0,3.74,2.09,4.44,3.72
2023-10-25,215.88,212.42,220.1,212.2,107065087,23134170368.0,3.65,-1.89,-4.1,3.37
2023-10-26,211.32,205.76,214.8,204.88,115112635,23985400576.0,4.67,-3.14,-6.66,3.62
2023-10-27,210.6,207.3,212.41,205.77,94881173,19797001216.0,3.23,0.75,1.54,2.98
2023-10-30,209.28,197.36,210.88,194.67,136448167,27284829184.0,7.82,-4.79,-9.94,4.29
2023-10-31,196.12,200.84,202.8,194.07,118068273,23508976128.0,4.42,1.76,3.48,3.71
2023-11-01,204.04,205.66,205.99,197.85,121661656,24560614144.0,4.05,2.4,4.82,3.83
2023-11-02,212.97,218.51,219.2,211.45,125987621,27277027840.0,3.77,6.25,12.85,3.96
2023-11-03,221.15,219.96,226.37,218.4,119534790,26439507712.0,3.65,0.66,1.45,3.76
2023-11-06,223.98,219.27,226.32,215.0,117335820,25750432512.0,5.15,-0.31,-0.69,3.69
2023-11-07,219.98,222.18,223.12,215.72,116900130,25615117824.0,3.37,1.33,2.91,3.68
2023-11-08,223.15,222.11,224.15,217.64,106584841,23476993536.0,2.93,-0.03,-0.07,3.35
2023-11-09,219.75,209.98,220.8,206.68,142110454,30094684416.0,6.36,-5.46,-12.13,4.47
2023-11-10,210.03,214.65,215.38,205.69,131310128,27815043840.0,4.61,2.22,4.67,4.13
2023-11-13,215.6,223.71,225.4,211.61,140447569,31074916864.0,6.42,4.22,9.06,4.42
2023-11-14,235.03,237.41,238.135,230.72,149771642,35152534016.0,3.31,6.12,13.7,4.71
2023-11-15,239.29,242.84,246.7,236.45,150353975,36505051136.0,4.32,2.29,5.43,4.73
2023-11-16,239.49,233.59,240.88,230.96,136816819,32215470336.0,4.08,-3.81,-9.25,4.3
2023-11-17,232.0,234.3,237.39,226.54,142766234,33305749504.0,4.64,0.3,0.71,4.49
2023-11-20,234.04,235.6,237.1,231.02,116562402,27299337216.0,2.59,0.55,1.3,3.67
2023-11-21,235.04,241.2,243.62,233.34,122288000,29468570624.0,4.36,2.38,5.6,3.85
2023-11-22,242.04,234.21,244.01,231.4,118117078,27709791744.0,5.23,-2.9,-6.99,3.72
2023-11-24,233.75,235.45,238.75,232.33,65125203,15401713152.0,2.74,0.53,1.24,2.05
2023-11-27,236.89,236.08,238.33,232.1,112031763,26395016192.0,2.65,0.27,0.63,3.52
2023-11-28,236.68,246.72,247.0,234.01,148549913,35812796928.0,5.5,4.51,10.64,4.67
2023-11-29,249.21,244.14,252.75,242.76,135401335,33582754560.0,4.05,-1.05,-2.58,4.26
2023-11-30,245.14,240.08,245.22,236.91,132353196,31866045440.0,3.4,-1.66,-4.06,4.16
2023-12-01,233.14,238.83,240.19,231.9,121331709,28699073280.0,3.45,-0.52,-1.25,3.82
2023-12-04,235.75,235.58,239.373,233.29,104099817,24612815872.0,2.55,-1.36,-3.25,3.27
2023-12-05,233.87,238.72,246.66,233.7,137971115,33266045696.0,5.5,1.33,3.14,4.34
2023-12-06,242.92,239.37,246.57,239.171,126436179,30774658816.0,3.1,0.27,0.65,3.98
2023-12-07,241.55,242.64,244.08,236.98,107142262,25808752896.0,2.97,1.37,3.27,3.37
2023-12-08,240.27,243.84,245.27,239.27,103126829,25063991808.0,2.47,0.49,1.2,3.24
2023-12-11,242.74,239.74,243.441,237.45,97913888,23510472192.0,2.46,-1.68,-4.1,3.08
2023-12-12,238.55,237.01,238.99,233.87,95328313,22474654208.0,2.14,-1.14,-2.73,3.0
2023-12-13,234.19,239.29,240.3,228.2,146286348,34201963008.0,5.11,0.96,2.28,4.6
2023-12-14,241.22,251.05,253.88,240.79,160829239,40021253888.0,5.47,4.91,11.76,5.06
2023-12-15,251.21,253.5,254.13,248.3,135932762,34260676864.0,2.32,0.98,2.45,4.28
2023-12-18,253.78,252.08,258.74,251.36,116416490,29684864512.0,2.91,-0.56,-1.42,3.66
2023-12-19,253.48,257.22,258.34,253.01,106737369,27347555072.0,2.11,2.04,5.14,3.36
2023-12-20,256.41,247.14,259.84,247.0,125096987,31844782592.0,4.99,-3.92,-10.08,3.94
2023-12-21,251.9,254.5,254.8,248.55,109594227,27621130752.0,2.53,2.98,7.36,3.45
2023-12-22,256.76,252.54,258.22,251.37,93370094,23826383616.0,2.69,-0.77,-1.96,2.94
2023-12-26,254.49,256.61,257.97,252.91,86892382,22278893824.0,2.0,1.61,4.07,2.73
2023-12-27,258.35,261.44,263.34,257.52,106494359,27884164864.0,2.27,1.88,4.83,3.35
2023-12-28,263.66,253.18,265.13,252.71,113619943,29366312960.0,4.75,-3.16,-8.26,3.57
2023-12-29,255.1,248.48,255.19,247.43,100891578,25256495616.0,3.07,-1.86,-4.7,3.17
