datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-08-24,294.4,282.65,295.36,282.54,18360882,5341627648.0,4.42,-2.58,-7.49,0.71
2023-08-25,282.03,281.4,284.286,271.93,23701443,6691853312.0,4.37,-0.44,-1.25,0.92
2023-08-28,283.9,286.16,287.35,281.7,14239285,4113696736.0,2.01,1.69,4.76,0.55
2023-08-29,284.485,293.89,295.05,284.08,20844522,6148088320.0,3.83,2.7,7.73,0.81
2023-08-30,293.07,291.0,294.19,289.33,17717024,5240776704.0,1.65,-0.98,-2.89,0.69
2023-08-31,291.7,291.79,297.0,291.56,17229865,5135702784.0,1.87,0.27,0.79,0.67
2023-09-01,295.27,292.28,297.64,290.37,12842257,3811099520.0,2.49,0.17,0.49,0.5
2023-09-05,292.92,296.05,297.29,291.41,14955989,4478900992.0,2.01,1.29,3.77,0.58
2023-09-06,297.61,295.07,299.2,291.56,15418092,4607122688.0,2.58,-0.33,-0.98,0.6
2023-09-07,293.9,294.57,302.95,288.12,33748737,10114777088.0,5.03,-0.17,-0.5,1.31
2023-09-08,295.12,293.79,301.15,292.68,17572203,5280631040.0,2.88,-0.26,-0.78,0.68
2023-09-11,297.31,303.46,304.94,297.18,19489330,5956470528.0,2.64,3.29,9.67,0.76
2023-09-12,302.23,297.56,304.56,296.13,13480400,4083780752.0,2.78,-1.94,-5.9,0.52
2023-09-13,298.26,300.96,303.08,297.221,13210915,4028011200.0,1.97,1.14,3.4,0.51
2023-09-14,302.64,307.62,308.77,300.93,19343102,5997296640.0,2.6,2.21,6.66,0.75
2023-09-15,307.51,296.21,307.9,294.65,28131140,8540460544.0,4.31,-3.71,-11.41,1.09
2023-09-18,294.09,298.45,299.5,293.7,14234158,4293785680.0,1.96,0.76,2.24,0.55
2023-09-19,298.38,300.97,302.07,295.71,15931618,4833336064.0,2.13,0.84,2.52,0.62
2023-09-20,300.95,295.57,303.96,295.33,19379515,5880391936.0,2.87,-1.79,-5.4,0.75
2023-09-21,291.6,291.63,296.157,289.17,21319582,6323787520.0,2.36,-1.33,-3.94,0.83
