datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-13,89.97,92.43,94.02,88.12,72397053,6660560384.0,6.5,1.87,1.7,0.71
2023-03-14,93.83,94.88,95.07,92.71,60912674,5734727680.0,2.55,2.65,2.45,0.59
2023-03-15,93.22,96.2,96.67,93.07,70731792,6727438592.0,3.79,1.39,1.32,0.69
2023-03-16,95.75,100.04,100.99,95.61,84558934,8398643200.0,5.59,3.99,3.84,0.83
2023-03-17,99.79,98.95,100.66,97.455,87300242,8638678528.0,3.2,-1.09,-1.09,0.85
2023-03-20,98.41,97.71,98.48,95.7,62388911,6051060480.0,2.81,-1.25,-1.24,0.61
2023-03-21,98.14,100.61,100.845,98.0,58597275,5834886400.0,2.91,2.97,2.9,0.57
2023-03-22,100.45,98.7,102.1,98.61,57475365,5762996224.0,3.47,-1.9,-1.91,0.56
2023-03-23,100.43,98.71,101.06,97.62,57559310,5728299776.0,3.49,0.01,0.01,0.56
2023-03-24,98.065,98.13,98.3,96.4,56144801,5475684096.0,1.92,-0.59,-0.58,0.55
2023-03-27,99.07,98.04,99.34,97.08,46721296,4588932096.0,2.3,-0.09,-0.09,0.46
2023-03-28,98.11,97.24,98.44,96.29,38720050,3767227120.0,2.19,-0.82,-0.8,0.38
2023-03-29,98.69,100.25,100.422,98.56,49783279,4969440000.0,1.91,3.1,3.01,0.49
2023-03-30,101.55,102.0,103.04,101.01,53633398,5466609920.0,2.02,1.75,1.75,0.52
2023-03-31,102.16,103.29,103.49,101.95,56750317,5843747072.0,1.51,1.26,1.29,0.55
2023-04-03,102.3,102.41,103.29,101.43,41135733,4205717616.0,1.8,-0.85,-0.88,0.4
2023-04-04,102.75,103.95,104.2,102.11,48662496,5026894848.0,2.04,1.5,1.54,0.47
2023-04-05,103.91,101.1,103.91,100.751,45175393,4590950400.0,3.04,-2.74,-2.85,0.44
2023-04-06,100.75,102.06,102.382,99.801,43808020,4440158976.0,2.55,0.95,0.96,0.43
2023-04-10,100.96,102.17,102.2,99.57,37261185,3766357968.0,2.58,0.11,0.11,0.36
2023-04-11,100.8,99.92,101.0,99.01,60417847,6033440256.0,1.95,-2.2,-2.25,0.59
2023-04-12,100.4,97.83,100.51,97.705,56735007,5614273024.0,2.81,-2.09,-2.09,0.55
2023-04-13,98.95,102.4,102.57,98.71,67925138,6874958592.0,3.95,4.67,4.57,0.66
2023-04-14,102.07,102.51,103.201,101.11,51450522,5254358272.0,2.04,0.11,0.11,0.5
2023-04-17,103.16,102.74,103.73,101.59,39919457,4095012672.0,2.09,0.22,0.23,0.39
2023-04-18,103.95,102.3,104.2,101.52,39790518,4075631392.0,2.61,-0.43,-0.44,0.39
2023-04-19,101.58,104.3,105.12,101.39,58398890,6071689216.0,3.65,1.96,2.0,0.57
2023-04-20,103.53,103.81,105.25,103.21,57696866,6005872640.0,1.96,-0.47,-0.49,0.56
2023-04-21,106.1,106.96,108.15,105.08,86774185,9268881920.0,2.96,3.03,3.15,0.85
2023-04-24,107.655,106.21,109.23,105.07,69575610,7422340352.0,3.89,-0.7,-0.75,0.68
2023-04-25,104.91,102.57,105.45,102.45,65026818,6739501056.0,2.82,-3.43,-3.64,0.63
2023-04-26,105.04,104.98,106.62,104.1,73803790,7787070208.0,2.46,2.35,2.41,0.72
2023-04-27,108.16,109.82,110.86,106.8,149961167,16409437952.0,3.87,4.61,4.84,1.46
2023-04-28,107.73,105.45,109.48,104.33,130715946,13829108736.0,4.69,-3.98,-4.37,1.27
2023-05-01,104.95,102.05,105.23,101.82,74728096,7697190400.0,3.23,-3.22,-3.4,0.73
2023-05-02,101.47,103.63,103.9,101.15,73469350,7573272832.0,2.69,1.55,1.58,0.72
2023-05-03,103.735,103.65,105.96,103.28,65051925,6814600192.0,2.59,0.02,0.02,0.63
2023-05-04,104.04,104.0,105.39,103.312,45345523,4731706112.0,2.0,0.34,0.35,0.44
2023-05-05,104.27,105.655,105.76,103.55,56951744,5984076800.0,2.13,1.59,1.655,0.56
2023-05-08,105.04,105.83,106.095,104.7,49430909,5217017856.0,1.32,0.17,0.175,0.48
2023-05-09,105.48,106.62,106.79,105.157,44089359,4684473088.0,1.54,0.75,0.79,0.43
2023-05-10,108.1,110.19,110.67,108.05,78627616,8618554624.0,2.46,3.35,3.57,0.77
2023-05-11,111.03,112.18,113.28,110.49,74924841,8405137664.0,2.53,1.81,1.99,0.73
2023-05-12,112.16,110.26,112.64,109.319,49852671,5506715136.0,2.96,-1.71,-1.92,0.49
2023-05-15,111.15,111.2,112.29,109.25,53011145,5867307776.0,2.76,0.85,0.94,0.52
2023-05-16,111.05,113.4,114.79,111.05,71472908,8116217088.0,3.36,1.98,2.2,0.7
2023-05-17,114.89,115.5,115.83,114.22,65655177,7565597952.0,1.42,1.85,2.1,0.64
2023-05-18,116.69,118.15,118.6,116.335,73174087,8603394560.0,1.96,2.29,2.65,0.71
2023-05-19,118.16,116.25,118.31,115.7,55056307,6424421632.0,2.21,-1.61,-1.9,0.54
2023-05-22,116.77,115.01,116.77,114.25,70741123,8146032384.0,2.17,-1.07,-1.24,0.69
2023-05-23,114.27,114.99,117.14,113.78,67576262,7814981632.0,2.92,-0.02,-0.02,0.66
2023-05-24,115.35,116.75,117.34,115.02,63487938,7382616064.0,2.02,1.53,1.76,0.62
2023-05-25,116.63,115.0,116.87,114.31,66496681,7652830720.0,2.19,-1.5,-1.75,0.65
2023-05-26,116.04,120.11,121.5,116.02,96779889,11593917952.0,4.77,4.44,5.11,0.94
2023-05-30,122.37,121.66,122.92,119.855,64314808,7822571008.0,2.55,1.29,1.55,0.63
2023-05-31,121.45,120.58,122.04,119.17,72800787,8766818816.0,2.36,-0.89,-1.08,0.71
2023-06-01,120.69,122.77,123.49,119.93,54375131,6645931520.0,2.95,1.82,2.19,0.53
2023-06-02,124.92,124.25,126.39,124.015,61264414,7654557696.0,1.93,1.21,1.48,0.6
2023-06-05,123.36,125.3,125.8,123.03,47950128,5988232704.0,2.23,0.85,1.05,0.47
2023-06-06,125.07,126.61,127.4,125.0,45695212,5776059136.0,1.92,1.05,1.31,0.45
2023-06-07,127.01,121.23,127.365,120.63,95663275,11752855040.0,5.32,-4.25,-5.38,0.93
2023-06-08,123.01,124.25,125.625,122.258,62159270,7720811008.0,2.78,2.49,3.02,0.61
2023-06-09,124.08,123.43,125.8,123.19,51396018,6382085120.0,2.1,-0.66,-0.82,0.5
2023-06-12,124.02,126.57,126.78,123.53,51473376,6467046656.0,2.63,2.54,3.14,0.5
2023-06-13,128.12,126.66,128.41,125.18,50564785,6401202176.0,2.55,0.07,0.09,0.49
2023-06-14,126.7,126.42,126.95,124.12,52422463,6602398720.0,2.23,-0.19,-0.24,0.51
2023-06-15,125.21,127.11,127.69,124.32,60458471,7643182592.0,2.67,0.55,0.69,0.59
2023-06-16,127.71,125.49,127.9,125.3,84247104,10643086848.0,2.05,-1.27,-1.62,0.82
2023-06-20,124.97,125.78,127.25,124.5,56930122,7160790528.0,2.19,0.23,0.29,0.55
2023-06-21,125.64,124.83,126.73,123.85,52137670,6519155456.0,2.29,-0.76,-0.95,0.51
2023-06-22,125.31,130.15,130.33,125.14,90354572,11642023424.0,4.16,4.26,5.32,0.88
2023-06-23,129.11,129.33,130.84,128.28,71927776,9333479424.0,1.97,-0.63,-0.82,0.7
2023-06-26,129.33,127.33,131.49,127.1,59989317,7729244672.0,3.39,-1.55,-2.0,0.58
2023-06-27,128.63,129.18,130.085,127.55,46801008,6031809280.0,1.99,1.45,1.85,0.46
2023-06-28,128.94,129.04,131.48,128.44,52149512,6768032000.0,2.35,-0.11,-0.14,0.51
2023-06-29,128.77,127.9,129.26,127.255,40760959,5217272832.0,1.55,-0.88,-1.14,0.4
2023-06-30,129.47,130.36,131.245,128.95,54350684,7081129472.0,1.79,1.92,2.46,0.53
2023-07-03,130.82,130.22,131.85,130.065,28264785,3680640304.0,1.37,-0.11,-0.14,0.27
2023-07-05,130.24,130.38,131.4,129.64,35895409,4678455552.0,1.35,0.12,0.16,0.35
2023-07-06,128.25,128.36,128.73,127.37,40697848,5219378176.0,1.04,-1.55,-2.02,0.39
2023-07-07,128.59,129.78,130.97,128.129,41992251,5454085888.0,2.21,1.11,1.42,0.41
2023-07-10,129.07,127.13,129.28,125.915,61889289,7862146304.0,2.59,-2.04,-2.65,0.6
2023-07-11,127.75,128.78,129.77,127.35,49951460,6425899264.0,1.9,1.3,1.65,0.48
2023-07-12,130.31,130.8,131.26,128.83,54022847,7037599232.0,1.89,1.57,2.02,0.52
2023-07-13,134.04,134.3,134.67,132.71,61170883,8189928704.0,1.5,2.68,3.5,0.59
2023-07-14,134.06,134.68,136.65,134.06,54487090,7371589376.0,1.93,0.28,0.38,0.53
2023-07-17,134.56,133.56,135.62,133.21,48450198,6485306112.0,1.79,-0.83,-1.12,0.47
2023-07-18,132.71,132.83,133.86,131.355,54969133,7290666496.0,1.88,-0.55,-0.73,0.53
2023-07-19,133.39,135.36,135.99,132.53,54531037,7362566400.0,2.6,1.9,2.53,0.53
2023-07-20,134.07,129.96,134.792,129.33,59820579,7864028672.0,4.04,-3.99,-5.4,0.58
2023-07-21,131.34,130.0,131.37,128.415,133307294,17323991040.0,2.27,0.03,0.04,1.29
2023-07-24,130.305,128.8,131.66,128.35,45671535,5906798592.0,2.55,-0.92,-1.2,0.44
2023-07-25,129.31,129.13,129.58,128.53,39236663,5065058304.0,0.82,0.26,0.33,0.38
2023-07-26,126.51,128.15,129.08,126.11,53910087,6889054208.0,2.3,-0.76,-0.98,0.52
2023-07-27,131.0,128.25,132.63,127.79,52610661,6862252800.0,3.78,0.08,0.1,0.51
2023-07-28,129.69,132.21,133.01,129.33,46317381,6110518784.0,2.87,3.09,3.96,0.45
2023-07-31,133.2,133.68,133.87,132.38,41901516,5586696704.0,1.13,1.11,1.47,0.41
2023-08-01,133.55,131.69,133.69,131.62,42298925,5593059328.0,1.55,-1.49,-1.99,0.41
2023-08-02,130.154,128.21,130.23,126.82,51027614,6550470400.0,2.59,-2.64,-3.48,0.49
2023-08-03,127.48,128.91,129.84,126.41,91163736,11730575616.0,2.68,0.55,0.7,0.88
2023-08-04,141.06,139.57,143.63,139.32,153128470,21664103424.0,3.34,8.27,10.66,1.48
2023-08-07,140.99,142.22,142.54,138.95,71213112,10042255616.0,2.57,1.9,2.65,0.69
2023-08-08,140.62,139.94,140.84,138.42,51710497,7218334976.0,1.7,-1.6,-2.28,0.5
2023-08-09,139.97,137.85,140.32,137.1,50017349,6918831360.0,2.3,-1.49,-2.09,0.48
2023-08-10,139.075,138.56,140.41,137.49,58928402,8186194688.0,2.12,0.52,0.71,0.57
2023-08-11,137.4,138.41,139.33,137.0,42905833,5936615168.0,1.68,-0.11,-0.15,0.42
2023-08-14,138.3,140.57,140.59,137.75,47148699,6583732480.0,2.05,1.56,2.16,0.46
2023-08-15,140.05,137.67,141.278,137.23,42781521,5920051968.0,2.88,-2.06,-2.9,0.41
2023-08-16,137.19,135.07,137.27,135.01,41675903,5669986560.0,1.64,-1.89,-2.6,0.4
2023-08-17,135.46,133.98,136.085,133.53,48354085,6511632384.0,1.89,-0.81,-1.09,0.47
2023-08-18,131.62,133.22,134.065,131.15,48497698,6438460672.0,2.18,-0.57,-0.76,0.47
2023-08-21,133.74,134.68,135.185,132.71,41442483,5558928640.0,1.86,1.1,1.46,0.4
2023-08-22,135.08,134.25,135.65,133.73,32935104,4432438016.0,1.43,-0.32,-0.43,0.32
2023-08-23,134.5,135.52,135.95,133.22,42801043,5774359552.0,2.03,0.95,1.27,0.41
2023-08-24,136.4,131.84,136.775,131.83,43646250,5813287424.0,3.65,-2.72,-3.68,0.42
2023-08-25,132.47,133.26,133.87,130.58,44147451,5849494272.0,2.5,1.08,1.42,0.43
2023-08-28,133.78,133.14,133.95,131.85,34108410,4525358336.0,1.58,-0.09,-0.12,0.33
2023-08-29,133.38,134.91,135.14,133.25,38646093,5196405504.0,1.42,1.33,1.77,0.37
2023-08-30,134.93,135.07,135.68,133.92,36137015,4878226688.0,1.3,0.12,0.16,0.35
2023-08-31,135.06,138.01,138.789,135.0,58781314,8101042944.0,2.81,2.18,2.94,0.57
2023-09-01,139.455,138.12,139.96,136.875,40991536,5655031552.0,2.24,0.08,0.11,0.4
2023-09-05,137.73,137.27,137.8,135.82,40636738,5560802560.0,1.43,-0.62,-0.85,0.39
2023-09-06,136.32,135.36,137.45,134.61,41785507,5668637952.0,2.07,-1.39,-1.91,0.4
2023-09-07,133.9,137.85,138.03,133.16,48498912,6621860608.0,3.6,1.84,2.49,0.47
2023-09-08,136.86,138.23,138.852,136.75,38365929,5297320960.0,1.52,0.28,0.38,0.37
2023-09-11,138.75,143.1,143.62,138.64,56764525,8050392576.0,3.6,3.52,4.87,0.55
2023-09-12,142.32,141.23,143.0,140.61,42668452,6042604032.0,1.67,-1.31,-1.87,0.41
2023-09-13,140.95,144.85,144.98,140.865,60465175,8699892736.0,2.91,2.56,3.62,0.59
2023-09-14,145.08,144.72,145.86,142.95,64033607,9271346688.0,2.01,-0.09,-0.13,0.62
2023-09-15,142.69,140.39,143.57,140.09,102909327,14513286400.0,2.4,-2.99,-4.33,1.0
2023-09-18,140.48,139.98,141.75,139.22,42823480,5998841600.0,1.8,-0.29,-0.41,0.42
2023-09-19,138.7,137.63,138.84,135.56,61482470,8420321792.0,2.34,-1.68,-2.35,0.6
2023-09-20,138.55,135.29,139.37,135.2,46263716,6339171328.0,3.03,-1.7,-2.34,0.45
2023-09-21,131.94,129.33,132.24,129.31,70343342,9183759872.0,2.17,-4.41,-5.96,0.68
2023-09-22,131.11,129.12,132.03,128.52,59904348,7804371712.0,2.71,-0.16,-0.21,0.58
2023-09-25,129.36,131.27,131.78,128.77,46017825,6023138048.0,2.33,1.67,2.15,0.45
2023-09-26,130.12,125.98,130.39,125.28,73048207,9274796032.0,3.89,-4.03,-5.29,0.71
2023-09-27,125.76,125.98,127.48,124.13,66553449,8346653952.0,2.66,0.0,0.0,0.65
2023-09-28,124.04,125.98,126.58,123.04,54554968,6823704320.0,2.81,0.0,0.0,0.53
2023-09-29,128.2,127.12,129.15,126.32,62411730,7962545152.0,2.25,0.9,1.14,0.6
2023-10-02,127.28,129.46,130.47,126.54,48029744,6192704512.0,3.09,1.84,2.34,0.46
2023-10-03,128.06,124.72,128.52,124.254,51564991,6469878528.0,3.3,-3.66,-4.74,0.5
2023-10-04,126.06,127.0,127.36,125.68,44203870,5595907072.0,1.35,1.83,2.28,0.43
2023-10-05,126.71,125.96,126.73,124.33,39660643,4980950784.0,1.89,-0.82,-1.04,0.38
2023-10-06,124.16,127.96,128.45,124.13,46836698,5936111360.0,3.43,1.59,2.0,0.45
2023-10-09,126.22,128.26,128.79,124.76,38773738,4923244032.0,3.15,0.23,0.3,0.38
2023-10-10,128.82,129.48,130.74,128.05,42178619,5469349632.0,2.1,0.95,1.22,0.41
2023-10-11,129.74,131.83,132.05,129.61,40741842,5327174912.0,1.88,1.81,2.35,0.39
2023-10-12,132.17,132.33,134.48,131.23,55528581,7376983296.0,2.47,0.38,0.5,0.54
2023-10-13,132.98,129.79,133.315,128.95,45824685,5986839808.0,3.3,-1.92,-2.54,0.44
2023-10-16,130.69,132.55,133.07,130.425,42832918,5659456768.0,2.04,2.13,2.76,0.41
2023-10-17,130.39,131.47,132.58,128.71,49344550,6463673344.0,2.92,-0.81,-1.08,0.48
2023-10-18,129.9,128.13,130.67,127.51,42699479,5506926080.0,2.4,-2.54,-3.34,0.41
2023-10-19,130.565,128.4,132.24,127.47,60961355,7916254464.0,3.72,0.21,0.27,0.59
2023-10-20,128.05,125.17,128.17,124.97,56406410,7105392896.0,2.49,-2.52,-3.23,0.55
2023-10-23,124.63,126.56,127.88,123.98,48259953,6094387200.0,3.12,1.11,1.39,0.47
2023-10-24,127.74,128.56,128.8,126.34,46477355,5940897536.0,1.94,1.58,2.0,0.45
2023-10-25,126.04,121.39,126.34,120.79,74577544,9155130368.0,4.32,-5.58,-7.17,0.72
2023-10-26,120.63,119.57,121.639,118.35,100419516,12020119296.0,2.71,-1.5,-1.82,0.97
2023-10-27,126.2,127.74,130.02,125.52,125309313,16065143040.0,3.76,6.83,8.17,1.21
2023-10-30,129.72,132.71,133.0,128.56,72485542,9546311168.0,3.48,3.89,4.97,0.7
2023-10-31,132.75,133.09,133.57,131.71,51589380,6848427008.0,1.4,0.29,0.38,0.5
2023-11-01,133.96,137.0,137.35,133.71,61529409,8356010752.0,2.73,2.94,3.91,0.6
2023-11-02,138.73,138.07,138.81,136.47,52236693,7191500288.0,1.71,0.78,1.07,0.51
2023-11-03,138.99,138.6,139.49,137.45,44059805,6106070784.0,1.48,0.38,0.53,0.43
2023-11-06,138.76,139.74,140.73,138.36,44970417,6282880512.0,1.71,0.82,1.14,0.44
2023-11-07,140.55,142.71,143.37,140.5,53553537,7633029376.0,2.05,2.13,2.97,0.52
2023-11-08,142.97,142.08,143.12,141.218,44521658,6323546624.0,1.33,-0.44,-0.63,0.43
2023-11-09,142.02,140.6,142.65,139.84,36235367,5118944512.0,1.98,-1.04,-1.48,0.35
2023-11-10,140.46,143.56,143.65,139.91,49349937,7025699840.0,2.66,2.11,2.96,0.48
2023-11-13,142.08,142.59,143.23,140.67,35680570,5079341568.0,1.78,-0.68,-0.97,0.35
2023-11-14,145.0,145.8,147.26,144.68,56674551,8284251648.0,1.81,2.25,3.21,0.55
2023-11-15,147.06,143.2,147.29,142.59,63875720,9193815808.0,3.22,-1.78,-2.6,0.62
2023-11-16,140.91,142.83,143.32,139.52,49653512,7054996224.0,2.65,-0.26,-0.37,0.48
2023-11-17,142.66,145.18,145.23,142.545,49678437,7169509888.0,1.88,1.65,2.35,0.48
2023-11-20,145.13,146.13,146.63,144.725,41978766,6127384064.0,1.31,0.65,0.95,0.41
2023-11-21,143.91,143.9,144.05,141.5,71225992,10186028288.0,1.75,-1.53,-2.23,0.69
2023-11-22,144.57,146.71,147.74,144.57,45700002,6710663168.0,2.2,1.95,2.81,0.44
2023-11-24,146.7,146.74,147.2,145.32,22378379,3274810048.0,1.28,0.02,0.03,0.22
2023-11-27,147.53,147.73,149.26,146.88,53762428,7974100480.0,1.62,0.67,0.99,0.52
2023-11-28,146.98,147.03,147.6,145.53,42711682,6271367168.0,1.4,-0.47,-0.7,0.41
2023-11-29,147.85,146.32,148.54,145.97,40610907,5965183488.0,1.75,-0.48,-0.71,0.39
2023-11-30,144.76,146.09,146.93,144.332,65814022,9590705920.0,1.78,-0.16,-0.23,0.64
2023-12-01,146.0,147.03,147.245,145.55,39951833,5859686912.0,1.16,0.64,0.94,0.39
2023-12-04,145.25,144.84,145.35,142.81,48294244,6975706624.0,1.73,-1.49,-2.19,0.47
2023-12-05,143.55,146.88,148.57,143.13,46822411,6866557696.0,3.76,1.41,2.04,0.45
2023-12-06,147.58,144.52,147.85,144.28,39678960,5772444672.0,2.43,-1.61,-2.36,0.38
2023-12-07,146.15,146.88,147.92,145.34,52352830,7683954432.0,1.79,1.63,2.36,0.51
2023-12-08,145.48,147.42,147.84,145.4,41905965,6158322688.0,1.66,0.37,0.54,0.41
2023-12-11,145.66,145.89,146.19,143.64,50907288,7392236544.0,1.73,-1.04,-1.53,0.49
2023-12-12,145.52,147.48,147.5,145.3,44944264,6594265600.0,1.51,1.09,1.59,0.43
2023-12-13,148.12,148.84,149.46,146.82,52766196,7821624832.0,1.79,0.92,1.36,0.51
2023-12-14,149.93,147.42,150.54,145.52,58400848,8633989376.0,3.37,-0.95,-1.42,0.57
2023-12-15,148.38,149.97,150.57,147.88,110089342,16456531456.0,1.82,1.73,2.55,1.07
2023-12-18,150.56,154.07,154.855,150.05,62512828,9584401920.0,3.2,2.73,4.1,0.6
2023-12-19,154.4,153.79,155.12,152.69,43171292,6636083968.0,1.58,-0.18,-0.28,0.42
2023-12-20,152.9,152.12,155.63,151.56,50322106,7734425600.0,2.65,-1.09,-1.67,0.49
2023-12-21,153.3,153.84,153.97,152.1,36305733,5557962752.0,1.23,1.13,1.72,0.35
2023-12-22,153.77,153.42,154.35,152.71,29514093,4531896064.0,1.07,-0.27,-0.42,0.29
2023-12-26,153.56,153.41,153.975,153.03,25067222,3845467456.0,0.62,-0.01,-0.01,0.24
2023-12-27,153.56,153.34,154.78,153.12,31434733,4830049792.0,1.08,-0.05,-0.07,0.3
2023-12-28,153.72,153.38,154.08,152.95,27057002,4153975424.0,0.74,0.03,0.04,0.26
2023-12-29,153.1,151.94,153.89,151.03,39823204,6065879808.0,1.86,-0.94,-1.44,0.39
