datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-03-14,177.69,178.75,179.53,176.465,43705840,7797484800.0,1.74,1.24,2.195,0.42
2024-03-15,176.64,174.42,177.93,173.9,72147390,12632123648.0,2.25,-2.42,-4.33,0.69
2024-03-18,175.8,174.48,176.69,174.28,31250688,5472358912.0,1.38,0.03,0.06,0.3
2024-03-19,174.215,175.9,176.09,173.52,26880893,4714534912.0,1.47,0.81,1.42,0.26
2024-03-20,176.14,178.15,178.53,174.64,29947150,5290133760.0,2.21,1.28,2.25,0.29
2024-03-21,179.988,178.15,181.415,178.15,32824320,5887015168.0,1.83,0.0,0.0,0.32
2024-03-22,177.752,178.87,179.255,176.75,27995378,4997759744.0,1.41,0.4,0.72,0.27
2024-03-25,178.01,179.71,180.99,177.24,29815464,5356590080.0,2.1,0.47,0.84,0.29
2024-03-26,180.15,178.3,180.45,177.95,29658982,5313597696.0,1.39,-0.78,-1.41,0.29
2024-03-27,179.88,179.83,180.0,177.31,33272551,5956837120.0,1.51,0.86,1.53,0.32
2024-03-28,180.17,180.38,181.7,179.26,38051588,6867949312.0,1.36,0.31,0.55,0.37
2024-04-01,180.79,180.97,183.0,179.95,29174521,5278211840.0,1.69,0.33,0.59,0.28
2024-04-02,179.07,180.69,180.79,178.376,32611546,5871495424.0,1.33,-0.15,-0.28,0.31
2024-04-03,179.9,182.41,182.87,179.8,31046638,5652736512.0,1.7,0.95,1.72,0.3
2024-04-04,184.0,180.0,185.1,180.0,41624261,7600354560.0,2.8,-1.32,-2.41,0.4
2024-04-05,182.38,185.07,186.27,181.97,42373992,7829112320.0,2.39,2.82,5.07,0.41
2024-04-08,186.9,185.19,187.29,184.81,39221282,7288092416.0,1.34,0.06,0.12,0.38
2024-04-09,187.24,185.67,187.34,184.2,36546946,6785671424.0,1.7,0.26,0.48,0.35
2024-04-10,182.765,185.95,186.27,182.67,35879151,6640463872.0,1.94,0.15,0.28,0.34
2024-04-11,186.74,189.05,189.77,185.51,40020742,7521900800.0,2.29,1.67,3.1,0.38
2024-04-12,187.72,186.13,188.38,185.08,38608849,7201844736.0,1.75,-1.54,-2.92,0.37
2024-04-15,187.425,183.62,188.69,183.0,48052395,8911791616.0,3.06,-1.35,-2.51,0.46
2024-04-16,183.27,183.32,184.83,182.26,32891265,6042146048.0,1.4,-0.16,-0.3,0.32
2024-04-17,184.31,181.28,184.57,179.82,31359673,5709202176.0,2.59,-1.11,-2.04,0.3
2024-04-18,181.47,179.22,182.39,178.65,30723793,5539802880.0,2.06,-1.14,-2.06,0.3
2024-04-19,178.74,174.63,179.0,173.44,56000729,9832447744.0,3.1,-2.56,-4.59,0.54
2024-04-22,176.94,177.23,178.87,174.56,37924890,6701760768.0,2.47,1.49,2.6,0.36
2024-04-23,178.08,179.54,179.93,175.975,37046519,6609704704.0,2.23,1.3,2.31,0.36
2024-04-24,179.94,176.59,180.323,176.18,34185109,6065651968.0,2.31,-1.64,-2.95,0.33
2024-04-25,169.68,173.67,173.92,166.32,49249390,8439233536.0,4.3,-1.65,-2.92,0.47
2024-04-26,177.795,179.62,180.82,176.13,43919765,7856875264.0,2.7,3.43,5.95,0.42
2024-04-29,182.75,180.96,183.53,179.39,54063937,9763006976.0,2.3,0.75,1.34,0.52
2024-04-30,181.09,175.0,182.99,174.8,94639786,16887760640.0,4.53,-3.29,-5.96,0.91
2024-05-01,181.635,179.0,185.15,176.56,94645148,17074603008.0,4.91,2.29,4.0,0.91
2024-05-02,180.85,184.72,185.1,179.91,54303510,9944404224.0,2.9,3.2,5.72,0.52
2024-05-03,186.99,186.21,187.87,185.42,39172004,7303429632.0,1.33,0.81,1.49,0.38
2024-05-06,186.28,188.7,188.745,184.8,34725295,6492046592.0,2.12,1.34,2.49,0.33
2024-05-07,188.92,188.76,189.94,187.305,34048902,6426752256.0,1.4,0.03,0.06,0.33
2024-05-08,187.44,188.0,188.43,186.385,26136350,4903640320.0,1.08,-0.4,-0.76,0.25
2024-05-09,188.88,189.5,191.7,187.44,43368377,8238794752.0,2.27,0.8,1.5,0.42
2024-05-10,189.16,187.48,189.892,186.93,34141771,6417238528.0,1.56,-1.07,-2.02,0.33
2024-05-13,188.0,186.57,188.31,185.36,24898613,4641210368.0,1.57,-0.49,-0.91,0.24
2024-05-14,183.82,187.07,187.72,183.45,38698155,7192412416.0,2.29,0.27,0.5,0.37
2024-05-15,185.97,185.99,186.719,182.73,75459927,13935613696.0,2.13,-0.58,-1.08,0.73
2024-05-16,185.6,183.63,187.31,183.46,38834450,7191616256.0,2.07,-1.27,-2.36,0.37
2024-05-17,183.76,184.7,185.3,183.35,33175655,6121580288.0,1.06,0.58,1.07,0.32
2024-05-20,184.34,183.54,186.665,183.28,30511768,5628131584.0,1.83,-0.63,-1.16,0.29
2024-05-21,182.3,183.15,183.26,180.75,50839129,9242926848.0,1.37,-0.21,-0.39,0.49
2024-05-22,183.88,183.13,185.22,181.972,28148784,5164808960.0,1.77,-0.01,-0.02,0.27
2024-05-23,183.66,181.05,184.76,180.08,33670173,6131573760.0,2.56,-1.14,-2.08,0.32
2024-05-24,181.65,180.75,182.435,180.3,27471640,4982714112.0,1.18,-0.17,-0.3,0.26
2024-05-28,179.93,182.15,182.24,179.49,29926963,5421640704.0,1.52,0.77,1.4,0.29
2024-05-29,181.7,182.02,184.08,181.55,32009294,5847348224.0,1.39,-0.07,-0.13,0.31
2024-05-30,181.31,179.32,181.34,178.355,29249229,5258827776.0,1.64,-1.48,-2.7,0.28
2024-05-31,178.3,176.44,179.21,173.87,58903939,10346592256.0,2.98,-1.61,-2.88,0.57
2024-06-03,177.7,178.34,178.7,175.92,30786640,5461454336.0,1.58,1.08,1.9,0.3
2024-06-04,177.64,179.34,179.82,176.44,27198388,4856445952.0,1.9,0.56,1.0,0.26
2024-06-05,180.1,181.28,181.5,178.75,32116394,5803471104.0,1.53,1.08,1.94,0.31
2024-06-06,181.745,185.0,185.0,181.49,31371151,5761733632.0,1.94,2.05,3.72,0.3
2024-06-07,184.9,184.3,186.289,183.36,28021473,5182249472.0,1.58,-0.38,-0.7,0.27
2024-06-10,184.07,187.06,187.23,183.79,34494498,6426803712.0,1.87,1.5,2.76,0.33
2024-06-11,187.06,187.23,187.77,184.537,27265108,5104846080.0,1.73,0.09,0.17,0.26
2024-06-12,188.015,186.89,188.35,185.43,33984216,6357307136.0,1.56,-0.18,-0.34,0.33
2024-06-13,186.09,183.83,187.67,182.666,39721545,7326857472.0,2.68,-1.64,-3.06,0.38
2024-06-14,183.08,183.66,183.72,182.23,25456410,4662215168.0,0.81,-0.09,-0.17,0.24
2024-06-17,182.52,184.06,185.0,181.22,35601907,6524477184.0,2.06,0.22,0.4,0.34
2024-06-18,183.735,182.81,184.29,181.43,36659157,6697234432.0,1.55,-0.68,-1.25,0.35
2024-06-20,182.91,186.1,186.51,182.72,44726779,8283800576.0,2.07,1.8,3.29,0.43
2024-06-21,187.8,189.08,189.275,185.86,72931754,13721829888.0,1.84,1.6,2.98,0.7
2024-06-24,189.33,185.57,191.0,185.33,50610379,9479921408.0,3.0,-1.86,-3.51,0.49
2024-06-25,186.81,186.34,188.84,185.42,45898475,8578465280.0,1.84,0.41,0.77,0.44
2024-06-26,186.92,193.61,194.8,186.26,65103893,12506496256.0,4.58,3.9,7.27,0.63
2024-06-27,195.005,197.85,199.84,194.2,74397491,14684986368.0,2.91,2.19,4.24,0.71
2024-06-28,197.73,193.25,198.85,192.5,76930192,14993910528.0,3.21,-2.32,-4.6,0.74
2024-07-01,193.49,197.2,198.296,192.82,41192011,8079959040.0,2.83,2.04,3.95,0.39
2024-07-02,197.28,200.0,200.43,195.93,45600013,9064758784.0,2.28,1.42,2.8,0.43
2024-07-03,199.94,197.59,200.029,196.76,31597926,6256641024.0,1.63,-1.21,-2.41,0.3
2024-07-05,198.65,200.0,200.55,198.17,39858885,7967228928.0,1.2,1.22,2.41,0.38
2024-07-08,200.04,199.29,201.2,197.96,34767261,6934113792.0,1.62,-0.36,-0.71,0.33
2024-07-09,199.4,199.34,200.57,199.045,32756736,6545767680.0,0.77,0.03,0.05,0.31
2024-07-10,199.995,199.79,200.11,197.69,32883753,6552422400.0,1.21,0.23,0.45,0.31
2024-07-11,200.09,195.05,200.27,192.86,44565041,8721072896.0,3.71,-2.37,-4.74,0.42
2024-07-12,194.8,194.49,196.47,193.83,30598525,5965610496.0,1.35,-0.29,-0.56,0.29
2024-07-15,194.56,192.72,196.19,190.83,40683227,7853746176.0,2.76,-0.91,-1.77,0.39
2024-07-16,195.59,193.02,196.62,192.24,33994714,6586369280.0,2.27,0.16,0.3,0.32
2024-07-17,191.35,187.93,191.58,185.99,48076139,9018867968.0,2.9,-2.64,-5.09,0.46
2024-07-18,189.59,183.75,189.68,181.448,51043626,9410957056.0,4.38,-2.22,-4.18,0.49
2024-07-19,181.14,183.13,184.93,180.11,43081829,7884734976.0,2.62,-0.34,-0.62,0.41
2024-07-22,185.0,182.55,185.06,182.48,39931923,7326343424.0,1.41,-0.32,-0.58,0.38
2024-07-23,184.1,186.41,189.39,183.56,47537670,8902768640.0,3.19,2.11,3.86,0.45
2024-07-24,183.2,180.83,185.45,180.41,41532360,7565865984.0,2.7,-2.99,-5.58,0.4
2024-07-25,182.91,179.85,183.896,176.8,44464163,8041207808.0,3.92,-0.54,-0.98,0.42
2024-07-26,180.39,182.5,183.19,180.24,29505964,5368532736.0,1.64,1.47,2.65,0.28
2024-07-29,183.84,183.2,184.75,182.38,33270123,6103334400.0,1.3,0.38,0.7,0.32
2024-07-30,184.72,181.71,185.86,179.38,39508574,7195982592.0,3.54,-0.81,-1.49,0.38
2024-07-31,185.05,186.98,187.94,184.46,41667326,7775872768.0,1.92,2.9,5.27,0.4
2024-08-01,189.285,184.07,190.6,181.87,70435635,13067726848.0,4.67,-1.56,-2.91,0.67
2024-08-02,166.75,167.9,168.77,160.55,141448365,23393466624.0,4.47,-8.78,-16.17,1.35
2024-08-05,154.21,161.02,162.96,151.61,83149437,13290199808.0,6.76,-4.1,-6.88,0.79
2024-08-06,161.71,161.93,165.08,158.54,59950830,9726334208.0,4.06,0.57,0.91,0.57
2024-08-07,166.55,162.77,167.58,161.43,48408240,7961526784.0,3.8,0.52,0.84,0.46
2024-08-08,165.165,165.8,166.69,162.55,44616206,7372881152.0,2.54,1.86,3.03,0.43
2024-08-09,166.4,166.94,168.55,165.85,36401049,6081945088.0,1.63,0.69,1.14,0.35
2024-08-12,168.14,166.8,168.55,166.11,30072788,5028360192.0,1.46,-0.08,-0.14,0.29
2024-08-13,167.81,170.23,171.04,167.1,39237915,6637474816.0,2.36,2.06,3.43,0.37
2024-08-14,172.11,170.1,172.28,168.86,28843804,4910155520.0,2.01,-0.08,-0.13,0.27
2024-08-15,174.86,177.59,177.91,173.99,51698513,9121847040.0,2.3,4.4,7.49,0.49
2024-08-16,177.04,177.06,178.34,176.26,31489175,5586908672.0,1.17,-0.3,-0.53,0.3
2024-08-19,177.64,178.22,178.3,176.16,31129807,5526797312.0,1.21,0.66,1.16,0.3
2024-08-20,177.92,178.88,179.01,177.431,26255204,4682203904.0,0.89,0.37,0.66,0.25
2024-08-21,179.92,180.11,182.385,178.894,35599120,6421445376.0,1.95,0.69,1.23,0.34
2024-08-22,181.38,176.13,181.47,175.68,32047482,5692343552.0,3.21,-2.21,-3.98,0.31
2024-08-23,177.34,177.04,178.97,175.24,29150091,5162229248.0,2.12,0.52,0.91,0.28
2024-08-26,176.7,175.5,177.468,174.3,22366236,3929720896.0,1.79,-0.87,-1.54,0.21
2024-08-27,174.15,173.12,174.89,172.25,29841979,5169228800.0,1.5,-1.36,-2.38,0.28
2024-08-28,173.69,170.8,173.69,168.92,29045025,4962375936.0,2.76,-1.34,-2.32,0.28
2024-08-29,173.22,172.12,174.29,170.81,26407815,4562494720.0,2.04,0.77,1.32,0.25
2024-08-30,172.78,178.5,178.9,172.6,43429355,7668814592.0,3.66,3.71,6.38,0.41
2024-09-03,177.55,176.25,178.26,175.26,37817511,6673434624.0,1.68,-1.26,-2.25,0.36
2024-09-04,174.48,173.33,175.98,172.54,30309225,5271642624.0,1.95,-1.66,-2.92,0.29
2024-09-05,175.0,177.89,179.875,174.995,40170526,7137335552.0,2.82,2.63,4.56,0.38
2024-09-06,177.24,171.39,178.38,171.16,41466537,7165696768.0,4.06,-3.65,-6.5,0.4
2024-09-09,174.53,175.4,175.85,173.51,29037362,5075799296.0,1.37,2.34,4.01,0.28
2024-09-10,177.49,179.55,180.5,176.79,36233796,6490594304.0,2.12,2.37,4.15,0.35
2024-09-11,180.095,184.52,184.99,175.73,42564698,7714188032.0,5.16,2.77,4.97,0.41
2024-09-12,184.8,187.0,187.41,183.54,33622483,6252919040.0,2.1,1.34,2.48,0.32
2024-09-13,187.0,186.49,188.5,185.91,26495351,4958614016.0,1.39,-0.27,-0.51,0.25
2024-09-16,185.29,184.89,185.81,183.36,26065485,4812931840.0,1.31,-0.86,-1.6,0.25
2024-09-17,186.85,186.88,189.45,186.14,26091682,4893357568.0,1.79,1.08,1.99,0.25
2024-09-18,186.45,186.43,188.8,185.06,34448130,6434411520.0,2.0,-0.24,-0.45,0.33
2024-09-19,190.04,189.87,190.99,188.47,39543168,7500324864.0,1.35,1.85,3.44,0.38
2024-09-20,190.23,191.6,191.84,187.41,100378553,19167191296.0,2.33,0.91,1.73,0.96
2024-09-23,191.64,193.88,194.45,190.57,36993111,7144561920.0,2.03,1.19,2.28,0.35
2024-09-24,194.27,193.96,195.37,190.13,43478926,8394409216.0,2.7,0.04,0.08,0.41
2024-09-25,193.75,192.53,193.95,192.16,26391144,5088507904.0,0.92,-0.74,-1.43,0.25
2024-09-26,194.31,191.16,194.53,189.54,36334854,6950744320.0,2.59,-0.71,-1.37,0.35
2024-09-27,190.68,187.97,190.9,187.34,36002316,6789114112.0,1.86,-1.67,-3.19,0.34
2024-09-30,187.14,186.33,188.49,184.65,41680400,7758799616.0,2.04,-0.87,-1.64,0.4
2024-10-01,184.9,185.13,186.19,183.452,36044906,6656467968.0,1.47,-0.64,-1.2,0.34
2024-10-02,184.44,184.76,186.6,184.04,23704056,4388797696.0,1.38,-0.2,-0.37,0.23
2024-10-03,183.045,181.96,183.44,180.875,30204302,5502514944.0,1.39,-1.52,-2.8,0.29
2024-10-04,185.75,186.51,187.6,183.6,41079011,7627656192.0,2.2,2.5,4.55,0.39
2024-10-07,182.95,180.8,183.6,180.25,42364201,7677981696.0,1.8,-3.06,-5.71,0.4
2024-10-08,181.915,182.72,183.09,180.92,26372086,4808330752.0,1.2,1.06,1.92,0.25
2024-10-09,182.82,185.17,185.845,182.05,26343117,4859959552.0,2.08,1.34,2.45,0.25
2024-10-10,187.13,186.65,188.134,185.83,27785043,5192876288.0,1.24,0.8,1.48,0.26
2024-10-11,186.63,188.82,189.928,186.3,25751557,4862015744.0,1.94,1.16,2.17,0.24
2024-10-14,189.78,187.54,189.83,187.36,22614407,4256126832.0,1.31,-0.68,-1.28,0.22
2024-10-15,187.63,187.69,188.41,184.58,32178925,6012553216.0,2.04,0.08,0.15,0.31
2024-10-16,187.05,186.89,187.78,185.61,23456812,4377924864.0,1.16,-0.43,-0.8,0.22
2024-10-17,188.22,187.53,188.94,186.0,25039414,4698888704.0,1.57,0.34,0.64,0.24
2024-10-18,187.15,188.99,190.74,186.28,37417670,7073991168.0,2.38,0.78,1.46,0.36
2024-10-21,188.05,189.07,189.46,186.4,24639393,4638997760.0,1.62,0.04,0.08,0.23
2024-10-22,188.35,189.7,191.52,186.975,29650593,5625440512.0,2.4,0.33,0.63,0.28
2024-10-23,188.85,184.71,189.16,183.69,31937089,5932117760.0,2.88,-2.63,-4.99,0.3
2024-10-24,185.25,186.38,187.11,183.86,21647395,4028891712.0,1.76,0.9,1.67,0.21
2024-10-25,187.85,187.83,190.45,187.53,29362060,5542974720.0,1.57,0.78,1.45,0.28
2024-10-28,189.565,188.39,190.21,188.21,27930836,5282110208.0,1.06,0.3,0.56,0.27
2024-10-29,188.58,190.83,191.46,187.815,35690158,6787092992.0,1.93,1.3,2.44,0.34
2024-10-30,194.695,192.73,195.61,192.42,37707550,7299593472.0,1.67,1.0,1.9,0.36
2024-10-31,190.51,186.4,190.6,185.23,75146759,14041690880.0,2.79,-3.28,-6.33,0.71
2024-11-01,199.0,197.93,200.5,197.02,99687847,19829220096.0,1.87,6.19,11.53,0.95
2024-11-04,196.45,195.78,197.33,194.31,38492062,7542331392.0,1.53,-1.09,-2.15,0.37
2024-11-05,196.04,199.5,199.82,195.99,30564784,6066035712.0,1.96,1.9,3.72,0.29
2024-11-06,200.01,207.09,207.55,199.14,72292167,14782249472.0,4.22,3.8,7.59,0.69
2024-11-07,207.44,210.05,212.25,207.19,52878383,11113368320.0,2.44,1.43,2.96,0.5
2024-11-08,209.72,208.18,209.963,207.44,36075846,7527550720.0,1.2,-0.89,-1.87,0.34
2024-11-11,208.5,206.84,209.65,205.59,35456012,7333069312.0,1.95,-0.64,-1.34,0.34
2024-11-12,208.37,208.91,209.54,206.01,38942918,8099989504.0,1.71,1.0,2.07,0.37
2024-11-13,209.4,214.1,215.09,209.14,46212943,9839974144.0,2.85,2.48,5.19,0.44
2024-11-14,214.16,211.48,215.9,210.88,42620309,9052934912.0,2.34,-1.22,-2.62,0.41
2024-11-15,206.76,202.61,207.34,199.61,86591144,17602307328.0,3.66,-4.19,-8.87,0.82
2024-11-18,204.15,201.7,204.67,200.95,36512465,7394108416.0,1.84,-0.45,-0.91,0.35
2024-11-19,199.33,204.61,205.3,198.78,31197867,6344537600.0,3.23,1.44,2.91,0.3
2024-11-20,202.98,202.88,203.13,199.45,32768989,6607314432.0,1.8,-0.85,-1.73,0.31
2024-11-21,203.49,198.38,203.49,195.75,58800042,11681430784.0,3.82,-2.22,-4.5,0.56
2024-11-22,198.25,197.12,199.26,196.75,31530844,6229784320.0,1.27,-0.64,-1.26,0.3
2024-11-25,199.28,201.45,201.95,199.0,40685672,8171902976.0,1.5,2.2,4.33,0.39
2024-11-26,201.9,207.86,208.0,201.79,41673737,8599245824.0,3.08,3.18,6.41,0.4
2024-11-27,206.98,205.74,207.64,205.05,28061638,5782559744.0,1.25,-1.02,-2.12,0.27
2024-11-29,205.83,207.89,208.2,204.59,24892447,5146284800.0,1.75,1.05,2.15,0.24
2024-12-02,209.96,210.71,212.99,209.51,39523185,8339236096.0,1.67,1.36,2.82,0.38
2024-12-03,210.31,213.44,214.02,209.65,32214828,6849265152.0,2.07,1.3,2.73,0.31
2024-12-04,215.96,218.16,220.0,215.75,48745716,10636779008.0,1.99,2.21,4.72,0.46
2024-12-05,218.03,220.55,222.15,217.3,41140220,9057362176.0,2.22,1.1,2.39,0.39
2024-12-06,220.75,227.03,227.15,220.6,44178069,10029746944.0,2.97,2.94,6.48,0.42
2024-12-09,227.21,226.09,230.08,225.67,46819363,10663370752.0,1.94,-0.41,-0.94,0.45
2024-12-10,226.09,225.04,229.06,224.2,31199864,7058382080.0,2.15,-0.46,-1.05,0.3
2024-12-11,226.41,230.26,231.2,226.26,35385785,8134108160.0,2.2,2.32,5.22,0.34
2024-12-12,229.83,228.97,231.09,227.63,28204084,6468206592.0,1.5,-0.56,-1.29,0.27
2024-12-13,228.4,227.46,230.2,225.861,28768080,6554450944.0,1.9,-0.66,-1.51,0.27
2024-12-16,230.23,232.93,233.0,228.01,37552096,8693714432.0,2.19,2.4,5.47,0.36
2024-12-17,232.39,231.15,232.73,227.85,35948131,8295062016.0,2.1,-0.76,-1.78,0.34
2024-12-18,230.77,220.52,231.4,220.11,43281443,9749598464.0,4.88,-4.6,-10.63,0.41
2024-12-19,224.91,223.29,226.09,222.92,39918739,8947531008.0,1.44,1.26,2.77,0.38
2024-12-20,219.84,224.92,226.21,218.73,88279184,19768708608.0,3.35,0.73,1.63,0.84
2024-12-23,225.01,225.06,226.88,223.9,28070007,6323330304.0,1.32,0.06,0.14,0.27
2024-12-24,226.94,229.05,229.14,226.13,15007497,3427392272.0,1.34,1.77,3.99,0.14
2024-12-26,228.5,227.05,228.5,226.671,16174500,3681255920.0,0.8,-0.87,-2.0,0.15
2024-12-27,225.6,223.75,226.03,220.9,27367147,6103044608.0,2.26,-1.45,-3.3,0.26
2024-12-30,220.06,221.3,222.997,218.43,28321240,6253357568.0,2.04,-1.09,-2.45,0.27
2024-12-31,222.965,219.39,223.23,218.94,24819655,5468367872.0,1.94,-0.86,-1.91,0.23
